;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
27519;Safeguard;;False;;20;False;False;;Dialga
27520;Frustration;;False;;21;False;False;;Dialga
27521;Thunderbolt;;False;;24;False;False;;Dialga
27522;Thunder;;False;;25;False;False;;Dialga
27523;Earthquake;;False;;26;False;False;;Dialga
27524;Return;;False;;27;False;False;;Dialga
27525;Brick Break;;False;;31;False;False;;Dialga
27526;Double Team;;False;;32;False;False;;Dialga
27527;Flamethrower;;False;;35;False;False;;Dialga
27528;Sandstorm;;False;;37;False;False;;Dialga
27529;Fire Blast;;False;;38;False;False;;Dialga
27530;Rock Tomb;;False;;39;False;False;;Dialga
27531;Aerial Ace;;False;;40;False;False;;Dialga
27532;Facade;;False;;42;False;False;;Dialga
27533;Rest;;False;;44;False;False;;Dialga
27534;Round;;False;;48;False;False;;Dialga
27535;Echoed Voice;;False;;49;False;False;;Dialga
27536;Overheat;;False;;50;False;False;;Dialga
27537;Incinerate;;False;;59;False;False;;Dialga
27538;Shadow Claw;;False;;65;False;False;;Dialga
27539;Giga Impact;;False;;68;False;False;;Dialga
27540;Flash;;False;;70;False;False;;Dialga
27541;Stone Edge;;False;;71;False;False;;Dialga
27542;Thunder Wave;;False;;73;False;False;;Dialga
27543;Psych Up;;False;;77;False;False;;Dialga
27544;Bulldoze;;False;;78;False;False;;Dialga
27545;Rock Slide;;False;;80;False;False;;Dialga
27546;Dragon Tail;;False;;82;False;False;;Dialga
27547;Swagger;;False;;87;False;False;;Dialga
27548;Sleep Talk;;False;;88;False;False;;Dialga
27549;Substitute;;False;;90;False;False;;Dialga
27550;Trick Room;;False;;92;False;False;;Dialga
27551;Rock Smash;;False;;94;False;False;;Dialga
27552;Confide;;False;;100;False;False;;Dialga
27553;Draco Meteor;;False;;;False;True;;Dialga
27554;Dragon Breath;1;False;;;False;False;;Palkia
27555;Scary Face;1;False;;;False;False;;Palkia
27556;Water Pulse;6;False;;;False;False;;Palkia
27557;Ancient Power;10;False;;;False;False;;Palkia
27558;Slash;15;False;;;False;False;;Palkia
27559;Power Gem;19;False;;;False;False;;Palkia
27560;Aqua Tail;24;False;;;False;False;;Palkia
27561;Aqua Tail;42;False;;;False;False;;Palkia
27562;Dragon Claw;28;False;;02;False;False;;Palkia
27563;Earth Power;33;False;;;False;False;;Palkia
27564;Aura Sphere;37;False;;;False;False;;Palkia
27565;Spacial Rend;46;False;;;False;False;;Palkia
27566;Hydro Pump;50;False;;;False;False;;Palkia
27567;Cut;;False;01;;False;False;;Palkia
27568;Surf;;False;03;;False;False;;Palkia
27569;Strength;;False;04;;False;False;;Palkia
27570;Hone Claws;;False;;01;False;False;;Palkia
27571;Roar;;False;;05;False;False;;Palkia
27572;Toxic;;False;;06;False;False;;Palkia
27573;Hail;;False;;07;False;False;;Palkia
27574;Bulk Up;;False;;08;False;False;;Palkia
27575;Hidden Power;;False;;10;False;False;;Palkia
27576;Sunny Day;;False;;11;False;False;;Palkia
27577;Ice Beam;;False;;13;False;False;;Palkia
27578;Blizzard;;False;;14;False;False;;Palkia
27579;Hyper Beam;;False;;15;False;False;;Palkia
27580;Protect;;False;;17;False;False;;Palkia
27581;Rain Dance;;False;;18;False;False;;Palkia
27582;Safeguard;;False;;20;False;False;;Palkia
27583;Frustration;;False;;21;False;False;;Palkia
27584;Thunderbolt;;False;;24;False;False;;Palkia
27585;Thunder;;False;;25;False;False;;Palkia
27586;Earthquake;;False;;26;False;False;;Palkia
27587;Return;;False;;27;False;False;;Palkia
27588;Brick Break;;False;;31;False;False;;Palkia
27589;Double Team;;False;;32;False;False;;Palkia
27590;Flamethrower;;False;;35;False;False;;Palkia
27591;Sandstorm;;False;;37;False;False;;Palkia
27592;Fire Blast;;False;;38;False;False;;Palkia
27593;Rock Tomb;;False;;39;False;False;;Palkia
27594;Aerial Ace;;False;;40;False;False;;Palkia
27595;Facade;;False;;42;False;False;;Palkia
27596;Rest;;False;;44;False;False;;Palkia
27597;Round;;False;;48;False;False;;Palkia
27598;Echoed Voice;;False;;49;False;False;;Palkia
27599;Focus Blast;;False;;52;False;False;;Palkia
27600;Fling;;False;;56;False;False;;Palkia
27601;Incinerate;;False;;59;False;False;;Palkia
27602;Shadow Claw;;False;;65;False;False;;Palkia
27603;Giga Impact;;False;;68;False;False;;Palkia
27604;Stone Edge;;False;;71;False;False;;Palkia
27605;Thunder Wave;;False;;73;False;False;;Palkia
27606;Psych Up;;False;;77;False;False;;Palkia
27607;Bulldoze;;False;;78;False;False;;Palkia
27608;Rock Slide;;False;;80;False;False;;Palkia
27609;Dragon Tail;;False;;82;False;False;;Palkia
27610;Swagger;;False;;87;False;False;;Palkia
27611;Sleep Talk;;False;;88;False;False;;Palkia
27612;Substitute;;False;;90;False;False;;Palkia
27613;Trick Room;;False;;92;False;False;;Palkia
27614;Rock Smash;;False;;94;False;False;;Palkia
27615;Confide;;False;;100;False;False;;Palkia
27616;Draco Meteor;;False;;;False;True;;Palkia
27617;Ancient Power;1;False;;;False;False;;Heatran
27618;Earth Power;1;False;;;False;False;;Heatran
27619;Earth Power;73;False;;;False;False;;Heatran
27620;Fire Spin;1;False;;;False;False;;Heatran
27621;Fire Spin;57;False;;;False;False;;Heatran
27622;Heat Wave;1;False;;;False;False;;Heatran
27623;Heat Wave;81;False;;;False;False;;Heatran
27624;Iron Head;1;False;;;False;False;;Heatran
27625;Iron Head;65;False;;;False;False;;Heatran
27626;Magma Storm;1;False;;;False;False;;Heatran
27627;Magma Storm;96;False;;;False;False;;Heatran
27628;Leer;9;False;;;False;False;;Heatran
27629;Fire Fang;17;False;;;False;False;;Heatran
27630;Metal Sound;25;False;;;False;False;;Heatran
27631;Crunch;33;False;;;False;False;;Heatran
27632;Scary Face;41;False;;;False;False;;Heatran
27633;Lava Plume;49;False;;;False;False;;Heatran
27634;Stone Edge;88;False;;71;False;False;;Heatran
27635;Strength;;False;04;;False;False;;Heatran
27636;Roar;;False;;05;False;False;;Heatran
27637;Toxic;;False;;06;False;False;;Heatran
27638;Hidden Power;;False;;10;False;False;;Heatran
27639;Sunny Day;;False;;11;False;False;;Heatran
27640;Taunt;;False;;12;False;False;;Heatran
27641;Hyper Beam;;False;;15;False;False;;Heatran
27642;Protect;;False;;17;False;False;;Heatran
27643;Frustration;;False;;21;False;False;;Heatran
27644;Solar Beam;;False;;22;False;False;;Heatran
27645;Earthquake;;False;;26;False;False;;Heatran
27646;Return;;False;;27;False;False;;Heatran
27647;Dig;;False;;28;False;False;;Heatran
27648;Double Team;;False;;32;False;False;;Heatran
27649;Flamethrower;;False;;35;False;False;;Heatran
27650;Fire Blast;;False;;38;False;False;;Heatran
27651;Rock Tomb;;False;;39;False;False;;Heatran
27652;Torment;;False;;41;False;False;;Heatran
27653;Facade;;False;;42;False;False;;Heatran
27654;Flame Charge;;False;;43;False;False;;Heatran
27655;Rest;;False;;44;False;False;;Heatran
27656;Attract;;False;;45;False;False;;Heatran
27657;Round;;False;;48;False;False;;Heatran
27658;Overheat;;False;;50;False;False;;Heatran
27659;Incinerate;;False;;59;False;False;;Heatran
27660;Will-O-Wisp;;False;;61;False;False;;Heatran
27661;Explosion;;False;;64;False;False;;Heatran
27662;Payback;;False;;66;False;False;;Heatran
27663;Giga Impact;;False;;68;False;False;;Heatran
27664;Bulldoze;;False;;78;False;False;;Heatran
27665;Rock Slide;;False;;80;False;False;;Heatran
27666;Swagger;;False;;87;False;False;;Heatran
27667;Sleep Talk;;False;;88;False;False;;Heatran
27668;Substitute;;False;;90;False;False;;Heatran
27669;Flash Cannon;;False;;91;False;False;;Heatran
27670;Rock Smash;;False;;94;False;False;;Heatran
27671;Nature Power;;False;;96;False;False;;Heatran
27672;Dark Pulse;;False;;97;False;False;;Heatran
27673;Confide;;False;;100;False;False;;Heatran
27674;Confuse Ray;1;False;;;False;False;;Regigigas
27675;Crush Grip;1;False;;;False;False;;Regigigas
27676;Crush Grip;75;False;;;False;False;;Regigigas
27677;Dizzy Punch;1;False;;;False;False;;Regigigas
27678;Fire Punch;1;False;;;False;False;;Regigigas
27679;Foresight;1;False;;;False;False;;Regigigas
27680;Heavy Slam;1;False;;;False;False;;Regigigas
27681;Heavy Slam;90;False;;;False;False;;Regigigas
27682;Ice Punch;1;False;;;False;False;;Regigigas
27683;Knock Off;1;False;;;False;False;;Regigigas
27684;Thunder Punch;1;False;;;False;False;;Regigigas
27685;Revenge;25;False;;;False;False;;Regigigas
27686;Wide Guard;40;False;;;False;False;;Regigigas
27687;Zen Headbutt;50;False;;;False;False;;Regigigas
27688;Payback;65;False;;66;False;False;;Regigigas
27689;Giga Impact;100;False;;68;False;False;;Regigigas
27690;Strength;;False;04;;False;False;;Regigigas
27691;Toxic;;False;;06;False;False;;Regigigas
27692;Hidden Power;;False;;10;False;False;;Regigigas
27693;Sunny Day;;False;;11;False;False;;Regigigas
27694;Hyper Beam;;False;;15;False;False;;Regigigas
27695;Rain Dance;;False;;18;False;False;;Regigigas
27696;Safeguard;;False;;20;False;False;;Regigigas
27697;Frustration;;False;;21;False;False;;Regigigas
27698;Smack Down;;False;;23;False;False;;Regigigas
27699;Thunderbolt;;False;;24;False;False;;Regigigas
27700;Thunder;;False;;25;False;False;;Regigigas
27701;Earthquake;;False;;26;False;False;;Regigigas
27702;Return;;False;;27;False;False;;Regigigas
27703;Brick Break;;False;;31;False;False;;Regigigas
27704;Double Team;;False;;32;False;False;;Regigigas
27705;Rock Tomb;;False;;39;False;False;;Regigigas
27706;Aerial Ace;;False;;40;False;False;;Regigigas
27707;Facade;;False;;42;False;False;;Regigigas
27708;Round;;False;;48;False;False;;Regigigas
27709;Focus Blast;;False;;52;False;False;;Regigigas
27710;Fling;;False;;56;False;False;;Regigigas
27711;Retaliate;;False;;67;False;False;;Regigigas
27712;Rock Polish;;False;;69;False;False;;Regigigas
27713;Stone Edge;;False;;71;False;False;;Regigigas
27714;Thunder Wave;;False;;73;False;False;;Regigigas
27715;Psych Up;;False;;77;False;False;;Regigigas
27716;Bulldoze;;False;;78;False;False;;Regigigas
27717;Rock Slide;;False;;80;False;False;;Regigigas
27718;Swagger;;False;;87;False;False;;Regigigas
27719;Sleep Talk;;False;;88;False;False;;Regigigas
27720;Substitute;;False;;90;False;False;;Regigigas
27721;Rock Smash;;False;;94;False;False;;Regigigas
27722;Nature Power;;False;;96;False;False;;Regigigas
27723;Power-Up Punch;;False;;98;False;False;;Regigigas
27724;Confide;;False;;100;False;False;;Regigigas
27725;Confusion;1;False;;;False;False;;Cresselia
27726;Double Team;1;False;;32;False;False;;Cresselia
27727;Lunar Dance;1;False;;;False;False;;Cresselia
27728;Lunar Dance;84;False;;;False;False;;Cresselia
27729;Moonlight;1;False;;;False;False;;Cresselia
27730;Moonlight;57;False;;;False;False;;Cresselia
27731;Psycho Cut;1;False;;;False;False;;Cresselia
27732;Psycho Cut;66;False;;;False;False;;Cresselia
27733;Psycho Shift;1;False;;;False;False;;Cresselia
27734;Psycho Shift;75;False;;;False;False;;Cresselia
27735;Safeguard;11;False;;20;False;False;;Cresselia
27736;Mist;20;False;;;False;False;;Cresselia
27737;Aurora Beam;29;False;;;False;False;;Cresselia
27738;Future Sight;38;False;;;False;False;;Cresselia
27739;Slash;47;False;;;False;False;;Cresselia
27740;Psychic;93;False;;29;False;False;;Cresselia
27741;Moonblast;99;False;;;False;False;;Cresselia
27742;Psyshock;;False;;03;False;False;;Cresselia
27743;Calm Mind;;False;;04;False;False;;Cresselia
27744;Toxic;;False;;06;False;False;;Cresselia
27745;Hidden Power;;False;;10;False;False;;Cresselia
27746;Sunny Day;;False;;11;False;False;;Cresselia
27747;Ice Beam;;False;;13;False;False;;Cresselia
27748;Hyper Beam;;False;;15;False;False;;Cresselia
27749;Light Screen;;False;;16;False;False;;Cresselia
27750;Protect;;False;;17;False;False;;Cresselia
27751;Rain Dance;;False;;18;False;False;;Cresselia
27752;Frustration;;False;;21;False;False;;Cresselia
27753;Solar Beam;;False;;22;False;False;;Cresselia
27754;Return;;False;;27;False;False;;Cresselia
27755;Shadow Ball;;False;;30;False;False;;Cresselia
27756;Reflect;;False;;33;False;False;;Cresselia
27757;Facade;;False;;42;False;False;;Cresselia
27758;Rest;;False;;44;False;False;;Cresselia
27759;Attract;;False;;45;False;False;;Cresselia
27760;Round;;False;;48;False;False;;Cresselia
27761;Energy Ball;;False;;53;False;False;;Cresselia
27762;Charge Beam;;False;;57;False;False;;Cresselia
27763;Giga Impact;;False;;68;False;False;;Cresselia
27764;Flash;;False;;70;False;False;;Cresselia
27765;Thunder Wave;;False;;73;False;False;;Cresselia
27766;Psych Up;;False;;77;False;False;;Cresselia
27767;Dream Eater;;False;;85;False;False;;Cresselia
27768;Grass Knot;;False;;86;False;False;;Cresselia
27769;Swagger;;False;;87;False;False;;Cresselia
27770;Sleep Talk;;False;;88;False;False;;Cresselia
27771;Substitute;;False;;90;False;False;;Cresselia
27772;Trick Room;;False;;92;False;False;;Cresselia
27773;Confide;;False;;100;False;False;;Cresselia
27774;Bubble;1;False;;;False;False;;Phione
27775;Water Sport;1;False;;;False;False;;Phione
27776;Charm;9;False;;;False;False;;Phione
27777;Supersonic;16;False;;;False;False;;Phione
27778;Bubble Beam;24;False;;;False;False;;Phione
27779;Acid Armor;31;False;;;False;False;;Phione
27780;Whirlpool;39;False;;;False;False;;Phione
27781;Water Pulse;46;False;;;False;False;;Phione
27782;Aqua Ring;54;False;;;False;False;;Phione
27783;Dive;61;False;;;False;False;;Phione
27784;Rain Dance;69;False;;18;False;False;;Phione
27785;Surf;;False;03;;False;False;;Phione
27786;Waterfall;;False;05;;False;False;;Phione
27787;Toxic;;False;;06;False;False;;Phione
27788;Hail;;False;;07;False;False;;Phione
27789;Hidden Power;;False;;10;False;False;;Phione
27790;Ice Beam;;False;;13;False;False;;Phione
27791;Blizzard;;False;;14;False;False;;Phione
27792;Protect;;False;;17;False;False;;Phione
27793;Safeguard;;False;;20;False;False;;Phione
27794;Frustration;;False;;21;False;False;;Phione
27795;Return;;False;;27;False;False;;Phione
27796;Double Team;;False;;32;False;False;;Phione
27797;Facade;;False;;42;False;False;;Phione
27798;Rest;;False;;44;False;False;;Phione
27799;Round;;False;;48;False;False;;Phione
27800;Scald;;False;;55;False;False;;Phione
27801;Fling;;False;;56;False;False;;Phione
27802;Psych Up;;False;;77;False;False;;Phione
27803;Grass Knot;;False;;86;False;False;;Phione
27804;Swagger;;False;;87;False;False;;Phione
27805;Sleep Talk;;False;;88;False;False;;Phione
27806;U-turn;;False;;89;False;False;;Phione
27807;Substitute;;False;;90;False;False;;Phione
27808;Dazzling Gleam;;False;;99;False;False;;Phione
27809;Confide;;False;;100;False;False;;Phione
27810;Bubble;1;False;;;False;False;;Manaphy
27811;Tail Glow;1;False;;;False;False;;Manaphy
27812;Water Sport;1;False;;;False;False;;Manaphy
27813;Charm;9;False;;;False;False;;Manaphy
27814;Supersonic;16;False;;;False;False;;Manaphy
27815;Bubble Beam;24;False;;;False;False;;Manaphy
27816;Acid Armor;31;False;;;False;False;;Manaphy
27817;Whirlpool;39;False;;;False;False;;Manaphy
27818;Water Pulse;46;False;;;False;False;;Manaphy
27819;Aqua Ring;54;False;;;False;False;;Manaphy
27820;Dive;61;False;;;False;False;;Manaphy
27821;Rain Dance;69;False;;18;False;False;;Manaphy
27822;Heart Swap;76;False;;;False;False;;Manaphy
27823;Surf;;False;03;;False;False;;Manaphy
27824;Waterfall;;False;05;;False;False;;Manaphy
27825;Calm Mind;;False;;04;False;False;;Manaphy
27826;Toxic;;False;;06;False;False;;Manaphy
27827;Hail;;False;;07;False;False;;Manaphy
27828;Hidden Power;;False;;10;False;False;;Manaphy
27829;Ice Beam;;False;;13;False;False;;Manaphy
27830;Blizzard;;False;;14;False;False;;Manaphy
27831;Hyper Beam;;False;;15;False;False;;Manaphy
27832;Light Screen;;False;;16;False;False;;Manaphy
27833;Protect;;False;;17;False;False;;Manaphy
27834;Safeguard;;False;;20;False;False;;Manaphy
27835;Frustration;;False;;21;False;False;;Manaphy
27836;Return;;False;;27;False;False;;Manaphy
27837;Psychic;;False;;29;False;False;;Manaphy
27838;Shadow Ball;;False;;30;False;False;;Manaphy
27839;Double Team;;False;;32;False;False;;Manaphy
27840;Reflect;;False;;33;False;False;;Manaphy
27841;Facade;;False;;42;False;False;;Manaphy
27842;Rest;;False;;44;False;False;;Manaphy
27843;Round;;False;;48;False;False;;Manaphy
27844;Energy Ball;;False;;53;False;False;;Manaphy
27845;Scald;;False;;55;False;False;;Manaphy
27846;Fling;;False;;56;False;False;;Manaphy
27847;Giga Impact;;False;;68;False;False;;Manaphy
27848;Flash;;False;;70;False;False;;Manaphy
27849;Psych Up;;False;;77;False;False;;Manaphy
27850;Grass Knot;;False;;86;False;False;;Manaphy
27851;Swagger;;False;;87;False;False;;Manaphy
27852;Sleep Talk;;False;;88;False;False;;Manaphy
27853;U-turn;;False;;89;False;False;;Manaphy
27854;Substitute;;False;;90;False;False;;Manaphy
27855;Dazzling Gleam;;False;;99;False;False;;Manaphy
27856;Confide;;False;;100;False;False;;Manaphy
27857;Disable;1;False;;;False;False;;Darkrai
27858;Ominous Wind;1;False;;;False;False;;Darkrai
27859;Quick Attack;11;False;;;False;False;;Darkrai
27860;Hypnosis;20;False;;;False;False;;Darkrai
27861;Feint Attack;29;False;;;False;False;;Darkrai
27862;Nightmare;38;False;;;False;False;;Darkrai
27863;Double Team;47;False;;32;False;False;;Darkrai
27864;Haze;57;False;;;False;False;;Darkrai
27865;Dark Void;66;False;;;False;False;;Darkrai
27866;Nasty Plot;75;False;;;False;False;;Darkrai
27867;Dream Eater;84;False;;85;False;False;;Darkrai
27868;Dark Pulse;93;False;;97;False;False;;Darkrai
27869;Cut;;False;01;;False;False;;Darkrai
27870;Strength;;False;04;;False;False;;Darkrai
27871;Calm Mind;;False;;04;False;False;;Darkrai
27872;Toxic;;False;;06;False;False;;Darkrai
27873;Hidden Power;;False;;10;False;False;;Darkrai
27874;Sunny Day;;False;;11;False;False;;Darkrai
27875;Taunt;;False;;12;False;False;;Darkrai
27876;Ice Beam;;False;;13;False;False;;Darkrai
27877;Blizzard;;False;;14;False;False;;Darkrai
27878;Hyper Beam;;False;;15;False;False;;Darkrai
27879;Protect;;False;;17;False;False;;Darkrai
27880;Rain Dance;;False;;18;False;False;;Darkrai
27881;Frustration;;False;;21;False;False;;Darkrai
27882;Thunderbolt;;False;;24;False;False;;Darkrai
27883;Thunder;;False;;25;False;False;;Darkrai
27884;Return;;False;;27;False;False;;Darkrai
27885;Psychic;;False;;29;False;False;;Darkrai
27886;Shadow Ball;;False;;30;False;False;;Darkrai
27887;Brick Break;;False;;31;False;False;;Darkrai
27888;Sludge Bomb;;False;;36;False;False;;Darkrai
27889;Rock Tomb;;False;;39;False;False;;Darkrai
27890;Aerial Ace;;False;;40;False;False;;Darkrai
27891;Torment;;False;;41;False;False;;Darkrai
27892;Facade;;False;;42;False;False;;Darkrai
27893;Rest;;False;;44;False;False;;Darkrai
27894;Thief;;False;;46;False;False;;Darkrai
27895;Round;;False;;48;False;False;;Darkrai
27896;Focus Blast;;False;;52;False;False;;Darkrai
27897;Fling;;False;;56;False;False;;Darkrai
27898;Charge Beam;;False;;57;False;False;;Darkrai
27899;Incinerate;;False;;59;False;False;;Darkrai
27900;Will-O-Wisp;;False;;61;False;False;;Darkrai
27901;Embargo;;False;;63;False;False;;Darkrai
27902;Shadow Claw;;False;;65;False;False;;Darkrai
27903;Payback;;False;;66;False;False;;Darkrai
27904;Retaliate;;False;;67;False;False;;Darkrai
27905;Giga Impact;;False;;68;False;False;;Darkrai
27906;Flash;;False;;70;False;False;;Darkrai
27907;Thunder Wave;;False;;73;False;False;;Darkrai
27908;Swords Dance;;False;;75;False;False;;Darkrai
27909;Psych Up;;False;;77;False;False;;Darkrai
27910;Rock Slide;;False;;80;False;False;;Darkrai
27911;X-Scissor;;False;;81;False;False;;Darkrai
27912;Poison Jab;;False;;84;False;False;;Darkrai
27913;Swagger;;False;;87;False;False;;Darkrai
27914;Sleep Talk;;False;;88;False;False;;Darkrai
27915;Substitute;;False;;90;False;False;;Darkrai
27916;Rock Smash;;False;;94;False;False;;Darkrai
27917;Snarl;;False;;95;False;False;;Darkrai
27918;Power-Up Punch;;False;;98;False;False;;Darkrai
27919;Confide;;False;;100;False;False;;Darkrai
27920;Cosmic Power;1;False;;;False;False;;Arceus
27921;Natural Gift;1;False;;;False;False;;Arceus
27922;Punishment;1;False;;;False;False;;Arceus
27923;Seismic Toss;1;False;;;False;False;;Arceus
27924;Gravity;10;False;;;False;False;;Arceus
27925;Earth Power;20;False;;;False;False;;Arceus
27926;Hyper Voice;30;False;;;False;False;;Arceus
27927;Extreme Speed;40;False;;;False;False;;Arceus
27928;Refresh;50;False;;;False;False;;Arceus
27929;Future Sight;60;False;;;False;False;;Arceus
27930;Recover;70;False;;;False;False;;Arceus
27931;Hyper Beam;80;False;;15;False;False;;Arceus
27932;Perish Song;90;False;;;False;False;;Arceus
27933;Judgment;100;False;;;False;False;;Arceus
27934;Cut;;False;01;;False;False;;Arceus
27935;Fly;;False;02;;False;False;;Arceus
27936;Surf;;False;03;;False;False;;Arceus
27937;Strength;;False;04;;False;False;;Arceus
27938;Waterfall;;False;05;;False;False;;Arceus
27939;Hone Claws;;False;;01;False;False;;Arceus
27940;Dragon Claw;;False;;02;False;False;;Arceus
27941;Psyshock;;False;;03;False;False;;Arceus
27942;Calm Mind;;False;;04;False;False;;Arceus
27943;Roar;;False;;05;False;False;;Arceus
27944;Toxic;;False;;06;False;False;;Arceus
27945;Hail;;False;;07;False;False;;Arceus
27946;Hidden Power;;False;;10;False;False;;Arceus
27947;Sunny Day;;False;;11;False;False;;Arceus
27948;Ice Beam;;False;;13;False;False;;Arceus
27949;Blizzard;;False;;14;False;False;;Arceus
27950;Light Screen;;False;;16;False;False;;Arceus
27951;Protect;;False;;17;False;False;;Arceus
27952;Rain Dance;;False;;18;False;False;;Arceus
27953;Safeguard;;False;;20;False;False;;Arceus
27954;Frustration;;False;;21;False;False;;Arceus
27955;Solar Beam;;False;;22;False;False;;Arceus
27956;Thunderbolt;;False;;24;False;False;;Arceus
27957;Thunder;;False;;25;False;False;;Arceus
27958;Earthquake;;False;;26;False;False;;Arceus
27959;Return;;False;;27;False;False;;Arceus
27960;Psychic;;False;;29;False;False;;Arceus
27961;Shadow Ball;;False;;30;False;False;;Arceus
27962;Brick Break;;False;;31;False;False;;Arceus
27963;Double Team;;False;;32;False;False;;Arceus
27964;Reflect;;False;;33;False;False;;Arceus
27965;Flamethrower;;False;;35;False;False;;Arceus
27966;Sludge Bomb;;False;;36;False;False;;Arceus
27967;Sandstorm;;False;;37;False;False;;Arceus
27968;Fire Blast;;False;;38;False;False;;Arceus
27969;Rock Tomb;;False;;39;False;False;;Arceus
27970;Aerial Ace;;False;;40;False;False;;Arceus
27971;Facade;;False;;42;False;False;;Arceus
27972;Rest;;False;;44;False;False;;Arceus
27973;Round;;False;;48;False;False;;Arceus
27974;Echoed Voice;;False;;49;False;False;;Arceus
27975;Overheat;;False;;50;False;False;;Arceus
27976;Focus Blast;;False;;52;False;False;;Arceus
27977;Energy Ball;;False;;53;False;False;;Arceus
27978;Charge Beam;;False;;57;False;False;;Arceus
27979;Incinerate;;False;;59;False;False;;Arceus
27980;Quash;;False;;60;False;False;;Arceus
27981;Will-O-Wisp;;False;;61;False;False;;Arceus
27982;Shadow Claw;;False;;65;False;False;;Arceus
27983;Payback;;False;;66;False;False;;Arceus
27984;Retaliate;;False;;67;False;False;;Arceus
27985;Giga Impact;;False;;68;False;False;;Arceus
27986;Flash;;False;;70;False;False;;Arceus
27987;Stone Edge;;False;;71;False;False;;Arceus
27988;Thunder Wave;;False;;73;False;False;;Arceus
27989;Swords Dance;;False;;75;False;False;;Arceus
27990;Psych Up;;False;;77;False;False;;Arceus
27991;Bulldoze;;False;;78;False;False;;Arceus
27992;Rock Slide;;False;;80;False;False;;Arceus
27993;X-Scissor;;False;;81;False;False;;Arceus
27994;Poison Jab;;False;;84;False;False;;Arceus
27995;Dream Eater;;False;;85;False;False;;Arceus
27996;Grass Knot;;False;;86;False;False;;Arceus
27997;Swagger;;False;;87;False;False;;Arceus
27998;Sleep Talk;;False;;88;False;False;;Arceus
27999;Substitute;;False;;90;False;False;;Arceus
28000;Flash Cannon;;False;;91;False;False;;Arceus
28001;Trick Room;;False;;92;False;False;;Arceus
28002;Rock Smash;;False;;94;False;False;;Arceus
28003;Snarl;;False;;95;False;False;;Arceus
28004;Dark Pulse;;False;;97;False;False;;Arceus
28005;Confide;;False;;100;False;False;;Arceus
28006;Draco Meteor;;False;;;False;True;;Arceus
28007;Confusion;1;False;;;False;False;;Victini
28008;Focus Energy;1;False;;;False;False;;Victini
28009;Incinerate;1;False;;59;False;False;;Victini
28010;Quick Attack;1;False;;;False;False;;Victini
28011;Searing Shot;1;False;;;False;False;;Victini
28012;Endure;9;False;;;False;False;;Victini
28013;Headbutt;17;False;;;False;False;;Victini
28014;Flame Charge;25;False;;43;False;False;;Victini
28015;Reversal;33;False;;;False;False;;Victini
28016;Flame Burst;41;False;;;False;False;;Victini
28017;Zen Headbutt;49;False;;;False;False;;Victini
28018;Inferno;57;False;;;False;False;;Victini
28019;Double-Edge;65;False;;;False;False;;Victini
28020;Flare Blitz;73;False;;;False;False;;Victini
28021;Final Gambit;81;False;;;False;False;;Victini
28022;Stored Power;89;False;;;False;False;;Victini
28023;Overheat;97;False;;50;False;False;;Victini
28024;Psyshock;;False;;03;False;False;;Victini
28025;Toxic;;False;;06;False;False;;Victini
28026;Hidden Power;;False;;10;False;False;;Victini
28027;Sunny Day;;False;;11;False;False;;Victini
28028;Taunt;;False;;12;False;False;;Victini
28029;Hyper Beam;;False;;15;False;False;;Victini
28030;Light Screen;;False;;16;False;False;;Victini
28031;Protect;;False;;17;False;False;;Victini
28032;Safeguard;;False;;20;False;False;;Victini
28033;Frustration;;False;;21;False;False;;Victini
28034;Solar Beam;;False;;22;False;False;;Victini
28035;Thunderbolt;;False;;24;False;False;;Victini
28036;Thunder;;False;;25;False;False;;Victini
28037;Return;;False;;27;False;False;;Victini
28038;Psychic;;False;;29;False;False;;Victini
28039;Shadow Ball;;False;;30;False;False;;Victini
28040;Brick Break;;False;;31;False;False;;Victini
28041;Double Team;;False;;32;False;False;;Victini
28042;Flamethrower;;False;;35;False;False;;Victini
28043;Fire Blast;;False;;38;False;False;;Victini
28044;Facade;;False;;42;False;False;;Victini
28045;Rest;;False;;44;False;False;;Victini
28046;Round;;False;;48;False;False;;Victini
28047;Focus Blast;;False;;52;False;False;;Victini
28048;Energy Ball;;False;;53;False;False;;Victini
28049;Fling;;False;;56;False;False;;Victini
28050;Charge Beam;;False;;57;False;False;;Victini
28051;Will-O-Wisp;;False;;61;False;False;;Victini
28052;Embargo;;False;;63;False;False;;Victini
28053;Giga Impact;;False;;68;False;False;;Victini
28054;Flash;;False;;70;False;False;;Victini
28055;Thunder Wave;;False;;73;False;False;;Victini
28056;Psych Up;;False;;77;False;False;;Victini
28057;Grass Knot;;False;;86;False;False;;Victini
28058;Swagger;;False;;87;False;False;;Victini
28059;Sleep Talk;;False;;88;False;False;;Victini
28060;U-turn;;False;;89;False;False;;Victini
28061;Substitute;;False;;90;False;False;;Victini
28062;Trick Room;;False;;92;False;False;;Victini
28063;Wild Charge;;False;;93;False;False;;Victini
28064;Rock Smash;;False;;94;False;False;;Victini
28065;Power-Up Punch;;False;;98;False;False;;Victini
28066;Dazzling Gleam;;False;;99;False;False;;Victini
28067;Confide;;False;;100;False;False;;Victini
28068;Tackle;1;False;;;False;False;;Snivy
28069;Leer;4;False;;;False;False;;Snivy
