;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
1682;Earthquake;;False;;26;False;False;;Machoke
1683;Fissure;;False;;27;False;False;;Machoke
1684;Dig;;False;;28;False;False;;Machoke
1685;Mimic;;False;;31;False;False;;Machoke
1686;Double Team;;False;;32;False;False;;Machoke
1687;Bide;;False;;34;False;False;;Machoke
1688;Metronome;;False;;35;False;False;;Machoke
1689;Fire Blast;;False;;38;False;False;;Machoke
1690;Skull Bash;;False;;40;False;False;;Machoke
1691;Rest;;False;;44;False;False;;Machoke
1692;Rock Slide;;False;;48;False;False;;Machoke
1693;Substitute;;False;;50;False;False;;Machoke
1694;Karate Chop;1;False;;;False;False;;Machamp
1695;Leer;1;False;;;False;False;;Machamp
1696;Leer;25;False;;;False;False;;Machamp
1697;Low Kick;1;False;;;False;False;;Machamp
1698;Low Kick;20;False;;;False;False;;Machamp
1699;Focus Energy;36;False;;;False;False;;Machamp
1700;Seismic Toss;44;False;;19;False;False;;Machamp
1701;Submission;52;False;;17;False;False;;Machamp
1702;Strength;;False;04;;False;False;;Machamp
1703;Mega Punch;;False;;01;False;False;;Machamp
1704;Mega Kick;;False;;05;False;False;;Machamp
1705;Toxic;;False;;06;False;False;;Machamp
1706;Body Slam;;False;;08;False;False;;Machamp
1707;Take Down;;False;;09;False;False;;Machamp
1708;Double-Edge;;False;;10;False;False;;Machamp
1709;Hyper Beam;;False;;15;False;False;;Machamp
1710;Counter;;False;;18;False;False;;Machamp
1711;Rage;;False;;20;False;False;;Machamp
1712;Earthquake;;False;;26;False;False;;Machamp
1713;Fissure;;False;;27;False;False;;Machamp
1714;Dig;;False;;28;False;False;;Machamp
1715;Mimic;;False;;31;False;False;;Machamp
1716;Double Team;;False;;32;False;False;;Machamp
1717;Bide;;False;;34;False;False;;Machamp
1718;Metronome;;False;;35;False;False;;Machamp
1719;Fire Blast;;False;;38;False;False;;Machamp
1720;Skull Bash;;False;;40;False;False;;Machamp
1721;Rest;;False;;44;False;False;;Machamp
1722;Rock Slide;;False;;48;False;False;;Machamp
1723;Substitute;;False;;50;False;False;;Machamp
1724;Growth;1;False;;;False;False;;Bellsprout
1725;Vine Whip;1;False;;;False;False;;Bellsprout
1726;Wrap;13;False;;;False;False;;Bellsprout
1727;PoisonPowder;15;False;;;False;False;;Bellsprout
1728;Sleep Powder;18;False;;;False;False;;Bellsprout
1729;Stun Spore;21;False;;;False;False;;Bellsprout
1730;Acid;26;False;;;False;False;;Bellsprout
1731;Razor Leaf;33;False;;;False;False;;Bellsprout
1732;Slam;42;False;;;False;False;;Bellsprout
1733;Cut;;False;01;;False;False;;Bellsprout
1734;Swords Dance;;False;;03;False;False;;Bellsprout
1735;Toxic;;False;;06;False;False;;Bellsprout
1736;Take Down;;False;;09;False;False;;Bellsprout
1737;Double-Edge;;False;;10;False;False;;Bellsprout
1738;Rage;;False;;20;False;False;;Bellsprout
1739;Mega Drain;;False;;21;False;False;;Bellsprout
1740;SolarBeam;;False;;22;False;False;;Bellsprout
1741;Mimic;;False;;31;False;False;;Bellsprout
1742;Double Team;;False;;32;False;False;;Bellsprout
1743;Reflect;;False;;33;False;False;;Bellsprout
1744;Bide;;False;;34;False;False;;Bellsprout
1745;Rest;;False;;44;False;False;;Bellsprout
1746;Substitute;;False;;50;False;False;;Bellsprout
1747;Growth;1;False;;;False;False;;Weepinbell
1748;Vine Whip;1;False;;;False;False;;Weepinbell
1749;Wrap;1;False;;;False;False;;Weepinbell
1750;Wrap;13;False;;;False;False;;Weepinbell
1751;PoisonPowder;15;False;;;False;False;;Weepinbell
1752;Sleep Powder;18;False;;;False;False;;Weepinbell
1753;Stun Spore;23;False;;;False;False;;Weepinbell
1754;Acid;29;False;;;False;False;;Weepinbell
1755;Razor Leaf;38;False;;;False;False;;Weepinbell
1756;Slam;49;False;;;False;False;;Weepinbell
1757;Cut;;False;01;;False;False;;Weepinbell
1758;Swords Dance;;False;;03;False;False;;Weepinbell
1759;Toxic;;False;;06;False;False;;Weepinbell
1760;Take Down;;False;;09;False;False;;Weepinbell
1761;Double-Edge;;False;;10;False;False;;Weepinbell
1762;Rage;;False;;20;False;False;;Weepinbell
1763;Mega Drain;;False;;21;False;False;;Weepinbell
1764;SolarBeam;;False;;22;False;False;;Weepinbell
1765;Mimic;;False;;31;False;False;;Weepinbell
1766;Double Team;;False;;32;False;False;;Weepinbell
1767;Reflect;;False;;33;False;False;;Weepinbell
1768;Bide;;False;;34;False;False;;Weepinbell
1769;Rest;;False;;44;False;False;;Weepinbell
1770;Substitute;;False;;50;False;False;;Weepinbell
1771;Acid;1;False;;;False;False;;Victreebel
1772;Razor Leaf;1;False;;;False;False;;Victreebel
1773;Sleep Powder;1;False;;;False;False;;Victreebel
1774;Sleep Powder;18;False;;;False;False;;Victreebel
1775;Stun Spore;1;False;;;False;False;;Victreebel
1776;Wrap;13;False;;;False;False;;Victreebel
1777;PoisonPowder;15;False;;;False;False;;Victreebel
1778;Growth;;True;;;False;False;;Victreebel
1779;Slam;;True;;;False;False;;Victreebel
1780;Vine Whip;;True;;;False;False;;Victreebel
1781;Cut;;False;01;;False;False;;Victreebel
1782;Swords Dance;;False;;03;False;False;;Victreebel
1783;Toxic;;False;;06;False;False;;Victreebel
1784;Body Slam;;False;;08;False;False;;Victreebel
1785;Take Down;;False;;09;False;False;;Victreebel
1786;Double-Edge;;False;;10;False;False;;Victreebel
1787;Hyper Beam;;False;;15;False;False;;Victreebel
1788;Rage;;False;;20;False;False;;Victreebel
1789;Mega Drain;;False;;21;False;False;;Victreebel
1790;SolarBeam;;False;;22;False;False;;Victreebel
1791;Mimic;;False;;31;False;False;;Victreebel
1792;Double Team;;False;;32;False;False;;Victreebel
1793;Reflect;;False;;33;False;False;;Victreebel
1794;Bide;;False;;34;False;False;;Victreebel
1795;Rest;;False;;44;False;False;;Victreebel
1796;Substitute;;False;;50;False;False;;Victreebel
1797;Acid;1;False;;;False;False;;Tentacool
1798;Supersonic;7;False;;;False;False;;Tentacool
1799;Wrap;13;False;;;False;False;;Tentacool
1800;Poison Sting;18;False;;;False;False;;Tentacool
1801;Water Gun;22;False;;12;False;False;;Tentacool
1802;Constrict;27;False;;;False;False;;Tentacool
1803;Barrier;33;False;;;False;False;;Tentacool
1804;Screech;40;False;;;False;False;;Tentacool
1805;Hydro Pump;48;False;;;False;False;;Tentacool
1806;Cut;;False;01;;False;False;;Tentacool
1807;Surf;;False;03;;False;False;;Tentacool
1808;Swords Dance;;False;;03;False;False;;Tentacool
1809;Toxic;;False;;06;False;False;;Tentacool
1810;Take Down;;False;;09;False;False;;Tentacool
1811;Double-Edge;;False;;10;False;False;;Tentacool
1812;BubbleBeam;;False;;11;False;False;;Tentacool
1813;Ice Beam;;False;;13;False;False;;Tentacool
1814;Blizzard;;False;;14;False;False;;Tentacool
1815;Rage;;False;;20;False;False;;Tentacool
1816;Mega Drain;;False;;21;False;False;;Tentacool
1817;Mimic;;False;;31;False;False;;Tentacool
1818;Double Team;;False;;32;False;False;;Tentacool
1819;Reflect;;False;;33;False;False;;Tentacool
1820;Bide;;False;;34;False;False;;Tentacool
1821;Skull Bash;;False;;40;False;False;;Tentacool
1822;Rest;;False;;44;False;False;;Tentacool
1823;Substitute;;False;;50;False;False;;Tentacool
1824;Acid;1;False;;;False;False;;Tentacruel
1825;Supersonic;1;False;;;False;False;;Tentacruel
1826;Supersonic;7;False;;;False;False;;Tentacruel
1827;Wrap;1;False;;;False;False;;Tentacruel
1828;Wrap;13;False;;;False;False;;Tentacruel
1829;Poison Sting;18;False;;;False;False;;Tentacruel
1830;Water Gun;22;False;;12;False;False;;Tentacruel
1831;Constrict;27;False;;;False;False;;Tentacruel
1832;Barrier;35;False;;;False;False;;Tentacruel
1833;Screech;43;False;;;False;False;;Tentacruel
1834;Hydro Pump;50;False;;;False;False;;Tentacruel
1835;Cut;;False;01;;False;False;;Tentacruel
1836;Surf;;False;03;;False;False;;Tentacruel
1837;Swords Dance;;False;;03;False;False;;Tentacruel
1838;Toxic;;False;;06;False;False;;Tentacruel
1839;Take Down;;False;;09;False;False;;Tentacruel
1840;Double-Edge;;False;;10;False;False;;Tentacruel
1841;BubbleBeam;;False;;11;False;False;;Tentacruel
1842;Ice Beam;;False;;13;False;False;;Tentacruel
1843;Blizzard;;False;;14;False;False;;Tentacruel
1844;Hyper Beam;;False;;15;False;False;;Tentacruel
1845;Rage;;False;;20;False;False;;Tentacruel
1846;Mega Drain;;False;;21;False;False;;Tentacruel
1847;Mimic;;False;;31;False;False;;Tentacruel
1848;Double Team;;False;;32;False;False;;Tentacruel
1849;Reflect;;False;;33;False;False;;Tentacruel
1850;Bide;;False;;34;False;False;;Tentacruel
1851;Skull Bash;;False;;40;False;False;;Tentacruel
1852;Rest;;False;;44;False;False;;Tentacruel
1853;Substitute;;False;;50;False;False;;Tentacruel
1854;Tackle;1;False;;;False;False;;Geodude
1855;Defense Curl;11;False;;;False;False;;Geodude
1856;Rock Throw;16;False;;;False;False;;Geodude
1857;Selfdestruct;21;False;;36;False;False;;Geodude
1858;Harden;26;False;;;False;False;;Geodude
1859;Earthquake;31;False;;26;False;False;;Geodude
1860;Explosion;36;False;;47;False;False;;Geodude
1861;Strength;;False;04;;False;False;;Geodude
1862;Mega Punch;;False;;01;False;False;;Geodude
1863;Toxic;;False;;06;False;False;;Geodude
1864;Body Slam;;False;;08;False;False;;Geodude
1865;Take Down;;False;;09;False;False;;Geodude
1866;Double-Edge;;False;;10;False;False;;Geodude
1867;Submission;;False;;17;False;False;;Geodude
1868;Counter;;False;;18;False;False;;Geodude
1869;Seismic Toss;;False;;19;False;False;;Geodude
1870;Rage;;False;;20;False;False;;Geodude
1871;Fissure;;False;;27;False;False;;Geodude
1872;Dig;;False;;28;False;False;;Geodude
1873;Mimic;;False;;31;False;False;;Geodude
1874;Double Team;;False;;32;False;False;;Geodude
1875;Bide;;False;;34;False;False;;Geodude
1876;Metronome;;False;;35;False;False;;Geodude
1877;Fire Blast;;False;;38;False;False;;Geodude
1878;Rest;;False;;44;False;False;;Geodude
1879;Rock Slide;;False;;48;False;False;;Geodude
1880;Substitute;;False;;50;False;False;;Geodude
1881;Defense Curl;1;False;;;False;False;;Graveler
1882;Defense Curl;11;False;;;False;False;;Graveler
1883;Tackle;1;False;;;False;False;;Graveler
1884;Rock Throw;16;False;;;False;False;;Graveler
1885;Selfdestruct;21;False;;36;False;False;;Graveler
1886;Harden;29;False;;;False;False;;Graveler
1887;Earthquake;36;False;;26;False;False;;Graveler
1888;Explosion;43;False;;47;False;False;;Graveler
1889;Strength;;False;04;;False;False;;Graveler
1890;Mega Punch;;False;;01;False;False;;Graveler
1891;Toxic;;False;;06;False;False;;Graveler
1892;Body Slam;;False;;08;False;False;;Graveler
1893;Take Down;;False;;09;False;False;;Graveler
1894;Double-Edge;;False;;10;False;False;;Graveler
1895;Submission;;False;;17;False;False;;Graveler
1896;Counter;;False;;18;False;False;;Graveler
1897;Seismic Toss;;False;;19;False;False;;Graveler
1898;Rage;;False;;20;False;False;;Graveler
1899;Fissure;;False;;27;False;False;;Graveler
1900;Dig;;False;;28;False;False;;Graveler
1901;Mimic;;False;;31;False;False;;Graveler
1902;Double Team;;False;;32;False;False;;Graveler
1903;Bide;;False;;34;False;False;;Graveler
1904;Metronome;;False;;35;False;False;;Graveler
1905;Fire Blast;;False;;38;False;False;;Graveler
1906;Rest;;False;;44;False;False;;Graveler
1907;Rock Slide;;False;;48;False;False;;Graveler
1908;Substitute;;False;;50;False;False;;Graveler
1909;Defense Curl;1;False;;;False;False;;Golem
1910;Defense Curl;11;False;;;False;False;;Golem
1911;Tackle;1;False;;;False;False;;Golem
1912;Rock Throw;16;False;;;False;False;;Golem
1913;Selfdestruct;21;False;;36;False;False;;Golem
1914;Harden;29;False;;;False;False;;Golem
1915;Earthquake;36;False;;26;False;False;;Golem
1916;Explosion;43;False;;47;False;False;;Golem
1917;Strength;;False;04;;False;False;;Golem
1918;Mega Punch;;False;;01;False;False;;Golem
1919;Mega Kick;;False;;05;False;False;;Golem
1920;Toxic;;False;;06;False;False;;Golem
1921;Body Slam;;False;;08;False;False;;Golem
1922;Take Down;;False;;09;False;False;;Golem
1923;Double-Edge;;False;;10;False;False;;Golem
1924;Hyper Beam;;False;;15;False;False;;Golem
1925;Submission;;False;;17;False;False;;Golem
1926;Counter;;False;;18;False;False;;Golem
1927;Seismic Toss;;False;;19;False;False;;Golem
1928;Rage;;False;;20;False;False;;Golem
1929;Fissure;;False;;27;False;False;;Golem
1930;Dig;;False;;28;False;False;;Golem
1931;Mimic;;False;;31;False;False;;Golem
1932;Double Team;;False;;32;False;False;;Golem
1933;Bide;;False;;34;False;False;;Golem
1934;Metronome;;False;;35;False;False;;Golem
1935;Fire Blast;;False;;38;False;False;;Golem
1936;Rest;;False;;44;False;False;;Golem
1937;Rock Slide;;False;;48;False;False;;Golem
1938;Substitute;;False;;50;False;False;;Golem
1939;Ember;1;False;;;False;False;;Ponyta
1940;Tail Whip;30;False;;;False;False;;Ponyta
1941;Stomp;32;False;;;False;False;;Ponyta
1942;Growl;35;False;;;False;False;;Ponyta
1943;Fire Spin;39;False;;;False;False;;Ponyta
1944;Take Down;43;False;;09;False;False;;Ponyta
1945;Agility;48;False;;;False;False;;Ponyta
1946;Toxic;;False;;06;False;False;;Ponyta
1947;Horn Drill;;False;;07;False;False;;Ponyta
1948;Body Slam;;False;;08;False;False;;Ponyta
1949;Double-Edge;;False;;10;False;False;;Ponyta
1950;Rage;;False;;20;False;False;;Ponyta
1951;Mimic;;False;;31;False;False;;Ponyta
1952;Double Team;;False;;32;False;False;;Ponyta
1953;Reflect;;False;;33;False;False;;Ponyta
1954;Bide;;False;;34;False;False;;Ponyta
1955;Fire Blast;;False;;38;False;False;;Ponyta
1956;Swift;;False;;39;False;False;;Ponyta
1957;Skull Bash;;False;;40;False;False;;Ponyta
1958;Rest;;False;;44;False;False;;Ponyta
1959;Substitute;;False;;50;False;False;;Ponyta
1960;Ember;1;False;;;False;False;;Rapidash
1961;Growl;1;False;;;False;False;;Rapidash
1962;Growl;35;False;;;False;False;;Rapidash
1963;Stomp;1;False;;;False;False;;Rapidash
1964;Stomp;32;False;;;False;False;;Rapidash
1965;Tail Whip;1;False;;;False;False;;Rapidash
1966;Tail Whip;30;False;;;False;False;;Rapidash
1967;Fire Spin;39;False;;;False;False;;Rapidash
1968;Take Down;47;False;;09;False;False;;Rapidash
1969;Agility;55;False;;;False;False;;Rapidash
1970;Toxic;;False;;06;False;False;;Rapidash
1971;Horn Drill;;False;;07;False;False;;Rapidash
1972;Body Slam;;False;;08;False;False;;Rapidash
1973;Double-Edge;;False;;10;False;False;;Rapidash
1974;Hyper Beam;;False;;15;False;False;;Rapidash
1975;Rage;;False;;20;False;False;;Rapidash
1976;Mimic;;False;;31;False;False;;Rapidash
1977;Double Team;;False;;32;False;False;;Rapidash
1978;Reflect;;False;;33;False;False;;Rapidash
1979;Bide;;False;;34;False;False;;Rapidash
1980;Fire Blast;;False;;38;False;False;;Rapidash
1981;Swift;;False;;39;False;False;;Rapidash
1982;Skull Bash;;False;;40;False;False;;Rapidash
1983;Rest;;False;;44;False;False;;Rapidash
1984;Substitute;;False;;50;False;False;;Rapidash
1985;Confusion;1;False;;;False;False;;Slowpoke
1986;Disable;18;False;;;False;False;;Slowpoke
1987;Headbutt;22;False;;;False;False;;Slowpoke
1988;Growl;27;False;;;False;False;;Slowpoke
1989;Water Gun;33;False;;12;False;False;;Slowpoke
1990;Amnesia;40;False;;;False;False;;Slowpoke
1991;Psychic;48;False;;29;False;False;;Slowpoke
1992;Surf;;False;03;;False;False;;Slowpoke
1993;Strength;;False;04;;False;False;;Slowpoke
1994;Flash;;False;05;;False;False;;Slowpoke
1995;Toxic;;False;;06;False;False;;Slowpoke
1996;Body Slam;;False;;08;False;False;;Slowpoke
1997;Take Down;;False;;09;False;False;;Slowpoke
1998;Double-Edge;;False;;10;False;False;;Slowpoke
1999;BubbleBeam;;False;;11;False;False;;Slowpoke
2000;Ice Beam;;False;;13;False;False;;Slowpoke
2001;Blizzard;;False;;14;False;False;;Slowpoke
2002;Pay Day;;False;;16;False;False;;Slowpoke
2003;Rage;;False;;20;False;False;;Slowpoke
2004;Earthquake;;False;;26;False;False;;Slowpoke
2005;Fissure;;False;;27;False;False;;Slowpoke
2006;Dig;;False;;28;False;False;;Slowpoke
2007;Teleport;;False;;30;False;False;;Slowpoke
2008;Mimic;;False;;31;False;False;;Slowpoke
2009;Double Team;;False;;32;False;False;;Slowpoke
2010;Reflect;;False;;33;False;False;;Slowpoke
2011;Bide;;False;;34;False;False;;Slowpoke
2012;Fire Blast;;False;;38;False;False;;Slowpoke
2013;Swift;;False;;39;False;False;;Slowpoke
2014;Skull Bash;;False;;40;False;False;;Slowpoke
2015;Rest;;False;;44;False;False;;Slowpoke
2016;Thunder Wave;;False;;45;False;False;;Slowpoke
2017;Psywave;;False;;46;False;False;;Slowpoke
2018;Tri Attack;;False;;49;False;False;;Slowpoke
2019;Substitute;;False;;50;False;False;;Slowpoke
2020;Confusion;1;False;;;False;False;;Slowbro
2021;Disable;1;False;;;False;False;;Slowbro
2022;Disable;18;False;;;False;False;;Slowbro
2023;Headbutt;1;False;;;False;False;;Slowbro
2024;Headbutt;22;False;;;False;False;;Slowbro
2025;Growl;27;False;;;False;False;;Slowbro
2026;Water Gun;33;False;;12;False;False;;Slowbro
2027;Withdraw;37;False;;;False;False;;Slowbro
2028;Amnesia;44;False;;;False;False;;Slowbro
2029;Psychic;55;False;;29;False;False;;Slowbro
2030;Surf;;False;03;;False;False;;Slowbro
2031;Strength;;False;04;;False;False;;Slowbro
2032;Flash;;False;05;;False;False;;Slowbro
2033;Mega Punch;;False;;01;False;False;;Slowbro
2034;Mega Kick;;False;;05;False;False;;Slowbro
2035;Toxic;;False;;06;False;False;;Slowbro
2036;Body Slam;;False;;08;False;False;;Slowbro
2037;Take Down;;False;;09;False;False;;Slowbro
2038;Double-Edge;;False;;10;False;False;;Slowbro
2039;BubbleBeam;;False;;11;False;False;;Slowbro
2040;Ice Beam;;False;;13;False;False;;Slowbro
2041;Blizzard;;False;;14;False;False;;Slowbro
2042;Hyper Beam;;False;;15;False;False;;Slowbro
2043;Pay Day;;False;;16;False;False;;Slowbro
2044;Submission;;False;;17;False;False;;Slowbro
2045;Counter;;False;;18;False;False;;Slowbro
2046;Seismic Toss;;False;;19;False;False;;Slowbro
2047;Rage;;False;;20;False;False;;Slowbro
2048;Earthquake;;False;;26;False;False;;Slowbro
2049;Fissure;;False;;27;False;False;;Slowbro
2050;Dig;;False;;28;False;False;;Slowbro
2051;Teleport;;False;;30;False;False;;Slowbro
2052;Mimic;;False;;31;False;False;;Slowbro
2053;Double Team;;False;;32;False;False;;Slowbro
2054;Reflect;;False;;33;False;False;;Slowbro
2055;Bide;;False;;34;False;False;;Slowbro
2056;Fire Blast;;False;;38;False;False;;Slowbro
2057;Swift;;False;;39;False;False;;Slowbro
2058;Skull Bash;;False;;40;False;False;;Slowbro
2059;Rest;;False;;44;False;False;;Slowbro
2060;Thunder Wave;;False;;45;False;False;;Slowbro
2061;Psywave;;False;;46;False;False;;Slowbro
2062;Tri Attack;;False;;49;False;False;;Slowbro
2063;Substitute;;False;;50;False;False;;Slowbro
2064;Tackle;1;False;;;False;False;;Magnemite
2065;SonicBoom;21;False;;;False;False;;Magnemite
2066;ThunderShock;25;False;;;False;False;;Magnemite
2067;Supersonic;29;False;;;False;False;;Magnemite
2068;Thunder Wave;35;False;;45;False;False;;Magnemite
2069;Swift;41;False;;39;False;False;;Magnemite
2070;Screech;47;False;;;False;False;;Magnemite
2071;Flash;;False;05;;False;False;;Magnemite
2072;Toxic;;False;;06;False;False;;Magnemite
2073;Take Down;;False;;09;False;False;;Magnemite
2074;Double-Edge;;False;;10;False;False;;Magnemite
2075;Rage;;False;;20;False;False;;Magnemite
2076;Thunderbolt;;False;;24;False;False;;Magnemite
2077;Thunder;;False;;25;False;False;;Magnemite
2078;Teleport;;False;;30;False;False;;Magnemite
2079;Mimic;;False;;31;False;False;;Magnemite
2080;Double Team;;False;;32;False;False;;Magnemite
2081;Reflect;;False;;33;False;False;;Magnemite
2082;Bide;;False;;34;False;False;;Magnemite
2083;Rest;;False;;44;False;False;;Magnemite
2084;Substitute;;False;;50;False;False;;Magnemite
2085;SonicBoom;1;False;;;False;False;;Magneton
2086;SonicBoom;21;False;;;False;False;;Magneton
2087;Tackle;1;False;;;False;False;;Magneton
2088;ThunderShock;1;False;;;False;False;;Magneton
2089;ThunderShock;25;False;;;False;False;;Magneton
2090;Supersonic;29;False;;;False;False;;Magneton
2091;Thunder Wave;38;False;;45;False;False;;Magneton
2092;Swift;46;False;;39;False;False;;Magneton
2093;Screech;54;False;;;False;False;;Magneton
2094;Flash;;False;05;;False;False;;Magneton
2095;Toxic;;False;;06;False;False;;Magneton
2096;Take Down;;False;;09;False;False;;Magneton
2097;Double-Edge;;False;;10;False;False;;Magneton
2098;Hyper Beam;;False;;15;False;False;;Magneton
2099;Rage;;False;;20;False;False;;Magneton
2100;Thunderbolt;;False;;24;False;False;;Magneton
2101;Thunder;;False;;25;False;False;;Magneton
2102;Teleport;;False;;30;False;False;;Magneton
2103;Mimic;;False;;31;False;False;;Magneton
2104;Double Team;;False;;32;False;False;;Magneton
2105;Reflect;;False;;33;False;False;;Magneton
2106;Bide;;False;;34;False;False;;Magneton
2107;Rest;;False;;44;False;False;;Magneton
2108;Substitute;;False;;50;False;False;;Magneton
2109;Fury Attack;1;False;;;False;False;;Dodrio
2110;Fury Attack;24;False;;;False;False;;Dodrio
2111;Growl;1;False;;;False;False;;Dodrio
2112;Growl;20;False;;;False;False;;Dodrio
2113;Peck;1;False;;;False;False;;Dodrio
2114;Drill Peck;30;False;;;False;False;;Dodrio
2115;Rage;39;False;;20;False;False;;Dodrio
2116;Tri Attack;45;False;;49;False;False;;Dodrio
2117;Agility;51;False;;;False;False;;Dodrio
2118;Fly;;False;02;;False;False;;Dodrio
2119;Whirlwind;;False;;04;False;False;;Dodrio
2120;Toxic;;False;;06;False;False;;Dodrio
2121;Body Slam;;False;;08;False;False;;Dodrio
2122;Take Down;;False;;09;False;False;;Dodrio
2123;Double-Edge;;False;;10;False;False;;Dodrio
2124;Hyper Beam;;False;;15;False;False;;Dodrio
2125;Mimic;;False;;31;False;False;;Dodrio
2126;Double Team;;False;;32;False;False;;Dodrio
2127;Reflect;;False;;33;False;False;;Dodrio
2128;Bide;;False;;34;False;False;;Dodrio
2129;Skull Bash;;False;;40;False;False;;Dodrio
2130;Sky Attack;;False;;43;False;False;;Dodrio
2131;Rest;;False;;44;False;False;;Dodrio
2132;Substitute;;False;;50;False;False;;Dodrio
2133;Peck;1;False;;;False;False;;Doduo
2134;Growl;20;False;;;False;False;;Doduo
2135;Fury Attack;24;False;;;False;False;;Doduo
2136;Drill Peck;30;False;;;False;False;;Doduo
2137;Rage;36;False;;20;False;False;;Doduo
2138;Tri Attack;40;False;;49;False;False;;Doduo
2139;Agility;44;False;;;False;False;;Doduo
2140;Fly;;False;02;;False;False;;Doduo
2141;Whirlwind;;False;;04;False;False;;Doduo
2142;Toxic;;False;;06;False;False;;Doduo
2143;Body Slam;;False;;08;False;False;;Doduo
2144;Take Down;;False;;09;False;False;;Doduo
2145;Double-Edge;;False;;10;False;False;;Doduo
2146;Mimic;;False;;31;False;False;;Doduo
2147;Double Team;;False;;32;False;False;;Doduo
2148;Reflect;;False;;33;False;False;;Doduo
2149;Bide;;False;;34;False;False;;Doduo
2150;Skull Bash;;False;;40;False;False;;Doduo
2151;Sky Attack;;False;;43;False;False;;Doduo
2152;Rest;;False;;44;False;False;;Doduo
2153;Substitute;;False;;50;False;False;;Doduo
2154;Headbutt;1;False;;;False;False;;Seel
2155;Growl;30;False;;;False;False;;Seel
2156;Aurora Beam;35;False;;;False;False;;Seel
2157;Rest;40;False;;44;False;False;;Seel
2158;Take Down;45;False;;09;False;False;;Seel
2159;Ice Beam;50;False;;13;False;False;;Seel
2160;Surf;;False;03;;False;False;;Seel
2161;Strength;;False;04;;False;False;;Seel
2162;Toxic;;False;;06;False;False;;Seel
2163;Horn Drill;;False;;07;False;False;;Seel
2164;Body Slam;;False;;08;False;False;;Seel
2165;Double-Edge;;False;;10;False;False;;Seel
2166;BubbleBeam;;False;;11;False;False;;Seel
2167;Water Gun;;False;;12;False;False;;Seel
2168;Blizzard;;False;;14;False;False;;Seel
2169;Pay Day;;False;;16;False;False;;Seel
2170;Rage;;False;;20;False;False;;Seel
2171;Mimic;;False;;31;False;False;;Seel
2172;Double Team;;False;;32;False;False;;Seel
2173;Bide;;False;;34;False;False;;Seel
2174;Skull Bash;;False;;40;False;False;;Seel
2175;Substitute;;False;;50;False;False;;Seel
2176;Aurora Beam;1;False;;;False;False;;Dewgong
2177;Aurora Beam;35;False;;;False;False;;Dewgong
2178;Growl;1;False;;;False;False;;Dewgong
2179;Growl;30;False;;;False;False;;Dewgong
2180;Headbutt;1;False;;;False;False;;Dewgong
2181;Rest;44;False;;44;False;False;;Dewgong
2182;Take Down;50;False;;09;False;False;;Dewgong
2183;Ice Beam;56;False;;13;False;False;;Dewgong
2184;Surf;;False;03;;False;False;;Dewgong
2185;Strength;;False;04;;False;False;;Dewgong
2186;Toxic;;False;;06;False;False;;Dewgong
2187;Horn Drill;;False;;07;False;False;;Dewgong
2188;Body Slam;;False;;08;False;False;;Dewgong
2189;Double-Edge;;False;;10;False;False;;Dewgong
2190;BubbleBeam;;False;;11;False;False;;Dewgong
2191;Water Gun;;False;;12;False;False;;Dewgong
2192;Blizzard;;False;;14;False;False;;Dewgong
2193;Hyper Beam;;False;;15;False;False;;Dewgong
2194;Pay Day;;False;;16;False;False;;Dewgong
2195;Rage;;False;;20;False;False;;Dewgong
2196;Mimic;;False;;31;False;False;;Dewgong
2197;Double Team;;False;;32;False;False;;Dewgong
2198;Bide;;False;;34;False;False;;Dewgong
2199;Skull Bash;;False;;40;False;False;;Dewgong
2200;Substitute;;False;;50;False;False;;Dewgong
2201;Disable;1;False;;;False;False;;Grimer
2202;Pound;1;False;;;False;False;;Grimer
2203;Poison Gas;30;False;;;False;False;;Grimer
2204;Minimize;33;False;;;False;False;;Grimer
2205;Sludge;37;False;;;False;False;;Grimer
2206;Harden;42;False;;;False;False;;Grimer
2207;Screech;48;False;;;False;False;;Grimer
2208;Acid Armor;55;False;;;False;False;;Grimer
2209;Toxic;;False;;06;False;False;;Grimer
2210;Body Slam;;False;;08;False;False;;Grimer
2211;Rage;;False;;20;False;False;;Grimer
2212;Mega Drain;;False;;21;False;False;;Grimer
2213;Thunderbolt;;False;;24;False;False;;Grimer
2214;Thunder;;False;;25;False;False;;Grimer
2215;Mimic;;False;;31;False;False;;Grimer
2216;Double Team;;False;;32;False;False;;Grimer
2217;Bide;;False;;34;False;False;;Grimer
2218;Selfdestruct;;False;;36;False;False;;Grimer
2219;Fire Blast;;False;;38;False;False;;Grimer
2220;Rest;;False;;44;False;False;;Grimer
2221;Explosion;;False;;47;False;False;;Grimer
2222;Substitute;;False;;50;False;False;;Grimer
2223;Disable;1;False;;;False;False;;Muk
2224;Poison Gas;1;False;;;False;False;;Muk
2225;Poison Gas;30;False;;;False;False;;Muk
2226;Pound;1;False;;;False;False;;Muk
2227;Minimize;33;False;;;False;False;;Muk
2228;Sludge;37;False;;;False;False;;Muk
2229;Harden;45;False;;;False;False;;Muk
2230;Screech;53;False;;;False;False;;Muk
2231;Acid Armor;60;False;;;False;False;;Muk
2232;Toxic;;False;;06;False;False;;Muk
2233;Body Slam;;False;;08;False;False;;Muk
2234;Hyper Beam;;False;;15;False;False;;Muk
