;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
12385;Earthquake;;False;;26;False;False;;Flygon
12386;Return;;False;;27;False;False;;Flygon
12387;Double Team;;False;;32;False;False;;Flygon
12388;Flamethrower;;False;;35;False;False;;Flygon
12389;Fire Blast;;False;;38;False;False;;Flygon
12390;Rock Tomb;;False;;39;False;False;;Flygon
12391;Facade;;False;;42;False;False;;Flygon
12392;Secret Power;;False;;43;False;False;;Flygon
12393;Rest;;False;;44;False;False;;Flygon
12394;Attract;;False;;45;False;False;;Flygon
12395;Steel Wing;;False;;47;False;False;;Flygon
12396;Focus Energy;;False;;;True;False;;Flygon
12397;Gust;;False;;;True;False;;Flygon
12398;Quick Attack;;False;;;True;False;;Flygon
12399;Leer;1;False;;;False;False;;Cacnea
12400;Poison Sting;1;False;;;False;False;;Cacnea
12401;Absorb;5;False;;;False;False;;Cacnea
12402;Growth;9;False;;;False;False;;Cacnea
12403;Leech Seed;13;False;;;False;False;;Cacnea
12404;Sand-Attack;17;False;;;False;False;;Cacnea
12405;Pin Missile;21;False;;;False;False;;Cacnea
12406;Ingrain;25;False;;;False;False;;Cacnea
12407;Faint Attack;29;False;;;False;False;;Cacnea
12408;Spikes;33;False;;;False;False;;Cacnea
12409;Needle Arm;37;False;;;False;False;;Cacnea
12410;Cotton Spore;41;False;;;False;False;;Cacnea
12411;Sandstorm;45;False;;37;False;False;;Cacnea
12412;Cut;;False;01;;False;False;;Cacnea
12413;Flash;;False;05;;False;False;;Cacnea
12414;Focus Punch;;False;;01;False;False;;Cacnea
12415;Toxic;;False;;06;False;False;;Cacnea
12416;Bullet Seed;;False;;09;False;False;;Cacnea
12417;Hidden Power;;False;;10;False;False;;Cacnea
12418;Sunny Day;;False;;11;False;False;;Cacnea
12419;Protect;;False;;17;False;False;;Cacnea
12420;Giga Drain;;False;;19;False;False;;Cacnea
12421;Frustration;;False;;21;False;False;;Cacnea
12422;SolarBeam;;False;;22;False;False;;Cacnea
12423;Return;;False;;27;False;False;;Cacnea
12424;Double Team;;False;;32;False;False;;Cacnea
12425;Facade;;False;;42;False;False;;Cacnea
12426;Secret Power;;False;;43;False;False;;Cacnea
12427;Rest;;False;;44;False;False;;Cacnea
12428;Attract;;False;;45;False;False;;Cacnea
12429;Acid;;False;;;True;False;;Cacnea
12430;Counter;;False;;;True;False;;Cacnea
12431;DynamicPunch;;False;;;True;False;;Cacnea
12432;GrassWhistle;;False;;;True;False;;Cacnea
12433;Teeter Dance;;False;;;True;False;;Cacnea
12434;Absorb;1;False;;;False;False;;Cacturne
12435;Absorb;5;False;;;False;False;;Cacturne
12436;Growth;1;False;;;False;False;;Cacturne
12437;Growth;9;False;;;False;False;;Cacturne
12438;Leer;1;False;;;False;False;;Cacturne
12439;Poison Sting;1;False;;;False;False;;Cacturne
12440;Leech Seed;13;False;;;False;False;;Cacturne
12441;Sand-Attack;17;False;;;False;False;;Cacturne
12442;Pin Missile;21;False;;;False;False;;Cacturne
12443;Ingrain;25;False;;;False;False;;Cacturne
12444;Faint Attack;29;False;;;False;False;;Cacturne
12445;Spikes;35;False;;;False;False;;Cacturne
12446;Needle Arm;41;False;;;False;False;;Cacturne
12447;Cotton Spore;47;False;;;False;False;;Cacturne
12448;Sandstorm;53;False;;37;False;False;;Cacturne
12449;Cut;;False;01;;False;False;;Cacturne
12450;Strength;;False;04;;False;False;;Cacturne
12451;Flash;;False;05;;False;False;;Cacturne
12452;Focus Punch;;False;;01;False;False;;Cacturne
12453;Toxic;;False;;06;False;False;;Cacturne
12454;Bullet Seed;;False;;09;False;False;;Cacturne
12455;Hidden Power;;False;;10;False;False;;Cacturne
12456;Sunny Day;;False;;11;False;False;;Cacturne
12457;Hyper Beam;;False;;15;False;False;;Cacturne
12458;Protect;;False;;17;False;False;;Cacturne
12459;Giga Drain;;False;;19;False;False;;Cacturne
12460;Frustration;;False;;21;False;False;;Cacturne
12461;SolarBeam;;False;;22;False;False;;Cacturne
12462;Return;;False;;27;False;False;;Cacturne
12463;Double Team;;False;;32;False;False;;Cacturne
12464;Facade;;False;;42;False;False;;Cacturne
12465;Secret Power;;False;;43;False;False;;Cacturne
12466;Rest;;False;;44;False;False;;Cacturne
12467;Attract;;False;;45;False;False;;Cacturne
12468;Acid;;False;;;True;False;;Cacturne
12469;Counter;;False;;;True;False;;Cacturne
12470;DynamicPunch;;False;;;True;False;;Cacturne
12471;GrassWhistle;;False;;;True;False;;Cacturne
12472;Teeter Dance;;False;;;True;False;;Cacturne
12473;Growl;1;False;;;False;False;;Swablu
12474;Peck;1;False;;;False;False;;Swablu
12475;Astonish;8;False;;;False;False;;Swablu
12476;Sing;11;False;;;False;False;;Swablu
12477;Fury Attack;18;False;;;False;False;;Swablu
12478;Safeguard;21;False;;20;False;False;;Swablu
12479;Mist;28;False;;;False;False;;Swablu
12480;Take Down;31;False;;;False;False;;Swablu
12481;Mirror Move;38;False;;;False;False;;Swablu
12482;Refresh;41;False;;;False;False;;Swablu
12483;Perish Song;48;False;;;False;False;;Swablu
12484;Fly;;False;02;;False;False;;Swablu
12485;Toxic;;False;;06;False;False;;Swablu
12486;Hidden Power;;False;;10;False;False;;Swablu
12487;Sunny Day;;False;;11;False;False;;Swablu
12488;Ice Beam;;False;;13;False;False;;Swablu
12489;Protect;;False;;17;False;False;;Swablu
12490;Rain Dance;;False;;18;False;False;;Swablu
12491;Frustration;;False;;21;False;False;;Swablu
12492;SolarBeam;;False;;22;False;False;;Swablu
12493;Return;;False;;27;False;False;;Swablu
12494;Double Team;;False;;32;False;False;;Swablu
12495;Aerial Ace;;False;;40;False;False;;Swablu
12496;Facade;;False;;42;False;False;;Swablu
12497;Secret Power;;False;;43;False;False;;Swablu
12498;Rest;;False;;44;False;False;;Swablu
12499;Attract;;False;;45;False;False;;Swablu
12500;Thief;;False;;46;False;False;;Swablu
12501;Steel Wing;;False;;47;False;False;;Swablu
12502;Agility;;False;;;True;False;;Swablu
12503;Haze;;False;;;True;False;;Swablu
12504;Pursuit;;False;;;True;False;;Swablu
12505;Rage;;False;;;True;False;;Swablu
12506;Astonish;1;False;;;False;False;;Altaria
12507;Astonish;8;False;;;False;False;;Altaria
12508;Growl;1;False;;;False;False;;Altaria
12509;Peck;1;False;;;False;False;;Altaria
12510;Sing;1;False;;;False;False;;Altaria
12511;Sing;11;False;;;False;False;;Altaria
12512;Fury Attack;18;False;;;False;False;;Altaria
12513;Safeguard;21;False;;20;False;False;;Altaria
12514;Mist;28;False;;;False;False;;Altaria
12515;Take Down;31;False;;;False;False;;Altaria
12516;DragonBreath;35;False;;;False;False;;Altaria
12517;Dragon Dance;40;False;;;False;False;;Altaria
12518;Refresh;45;False;;;False;False;;Altaria
12519;Perish Song;54;False;;;False;False;;Altaria
12520;Sky Attack;59;False;;;False;False;;Altaria
12521;Mirror Move;;True;;;False;False;;Altaria
12522;Fly;;False;02;;False;False;;Altaria
12523;Rock Smash;;False;06;;False;False;;Altaria
12524;Dragon Claw;;False;;02;False;False;;Altaria
12525;Roar;;False;;05;False;False;;Altaria
12526;Toxic;;False;;06;False;False;;Altaria
12527;Hidden Power;;False;;10;False;False;;Altaria
12528;Sunny Day;;False;;11;False;False;;Altaria
12529;Ice Beam;;False;;13;False;False;;Altaria
12530;Hyper Beam;;False;;15;False;False;;Altaria
12531;Protect;;False;;17;False;False;;Altaria
12532;Rain Dance;;False;;18;False;False;;Altaria
12533;Frustration;;False;;21;False;False;;Altaria
12534;SolarBeam;;False;;22;False;False;;Altaria
12535;Iron Tail;;False;;23;False;False;;Altaria
12536;Earthquake;;False;;26;False;False;;Altaria
12537;Return;;False;;27;False;False;;Altaria
12538;Double Team;;False;;32;False;False;;Altaria
12539;Flamethrower;;False;;35;False;False;;Altaria
12540;Fire Blast;;False;;38;False;False;;Altaria
12541;Aerial Ace;;False;;40;False;False;;Altaria
12542;Facade;;False;;42;False;False;;Altaria
12543;Secret Power;;False;;43;False;False;;Altaria
12544;Rest;;False;;44;False;False;;Altaria
12545;Attract;;False;;45;False;False;;Altaria
12546;Thief;;False;;46;False;False;;Altaria
12547;Steel Wing;;False;;47;False;False;;Altaria
12548;Agility;;False;;;True;False;;Altaria
12549;Haze;;False;;;True;False;;Altaria
12550;Pursuit;;False;;;True;False;;Altaria
12551;Rage;;False;;;True;False;;Altaria
12552;Scratch;1;False;;;False;False;;Zangoose
12553;Leer;4;False;;;False;False;;Zangoose
12554;Quick Attack;7;False;;;False;False;;Zangoose
12555;Swords Dance;10;False;;;False;False;;Zangoose
12556;Fury Cutter;13;False;;;False;False;;Zangoose
12557;Slash;19;False;;;False;False;;Zangoose
12558;Pursuit;25;False;;;False;False;;Zangoose
12559;Crush Claw;31;False;;;False;False;;Zangoose
12560;Taunt;37;False;;12;False;False;;Zangoose
12561;Detect;46;False;;;False;False;;Zangoose
12562;False Swipe;55;False;;;False;False;;Zangoose
12563;Strength;;False;04;;False;False;;Zangoose
12564;Rock Smash;;False;06;;False;False;;Zangoose
12565;Focus Punch;;False;;01;False;False;;Zangoose
12566;Water Pulse;;False;;03;False;False;;Zangoose
12567;Roar;;False;;05;True;False;;Zangoose
12568;Toxic;;False;;06;False;False;;Zangoose
12569;Hidden Power;;False;;10;False;False;;Zangoose
12570;Sunny Day;;False;;11;False;False;;Zangoose
12571;Ice Beam;;False;;13;False;False;;Zangoose
12572;Blizzard;;False;;14;False;False;;Zangoose
12573;Protect;;False;;17;False;False;;Zangoose
12574;Rain Dance;;False;;18;False;False;;Zangoose
12575;Giga Drain;;False;;19;False;False;;Zangoose
12576;Frustration;;False;;21;False;False;;Zangoose
12577;SolarBeam;;False;;22;False;False;;Zangoose
12578;Iron Tail;;False;;23;False;False;;Zangoose
12579;Thunderbolt;;False;;24;False;False;;Zangoose
12580;Thunder;;False;;25;False;False;;Zangoose
12581;Return;;False;;27;False;False;;Zangoose
12582;Dig;;False;;28;False;False;;Zangoose
12583;Shadow Ball;;False;;30;False;False;;Zangoose
12584;Brick Break;;False;;31;False;False;;Zangoose
12585;Double Team;;False;;32;False;False;;Zangoose
12586;Shock Wave;;False;;34;False;False;;Zangoose
12587;Flamethrower;;False;;35;False;False;;Zangoose
12588;Fire Blast;;False;;38;False;False;;Zangoose
12589;Aerial Ace;;False;;40;False;False;;Zangoose
12590;Facade;;False;;42;False;False;;Zangoose
12591;Secret Power;;False;;43;False;False;;Zangoose
12592;Rest;;False;;44;False;False;;Zangoose
12593;Attract;;False;;45;False;False;;Zangoose
12594;Thief;;False;;46;False;False;;Zangoose
12595;Counter;;False;;;True;False;;Zangoose
12596;Curse;;False;;;True;False;;Zangoose
12597;Double Kick;;False;;;True;False;;Zangoose
12598;Flail;;False;;;True;False;;Zangoose
12599;Razor Wind;;False;;;True;False;;Zangoose
12600;Wrap;1;False;;;False;False;;Seviper
12601;Lick;7;False;;;False;False;;Seviper
12602;Bite;10;False;;;False;False;;Seviper
12603;Poison Tail;16;False;;;False;False;;Seviper
12604;Screech;19;False;;;False;False;;Seviper
12605;Glare;25;False;;;False;False;;Seviper
12606;Crunch;28;False;;;False;False;;Seviper
12607;Poison Fang;34;False;;;False;False;;Seviper
12608;Swagger;37;False;;;False;False;;Seviper
12609;Haze;43;False;;;False;False;;Seviper
12610;Strength;;False;04;;False;False;;Seviper
12611;Rock Smash;;False;06;;False;False;;Seviper
12612;Toxic;;False;;06;False;False;;Seviper
12613;Hidden Power;;False;;10;False;False;;Seviper
12614;Sunny Day;;False;;11;False;False;;Seviper
12615;Taunt;;False;;12;False;False;;Seviper
12616;Protect;;False;;17;False;False;;Seviper
12617;Rain Dance;;False;;18;False;False;;Seviper
12618;Giga Drain;;False;;19;False;False;;Seviper
12619;Frustration;;False;;21;False;False;;Seviper
12620;Iron Tail;;False;;23;False;False;;Seviper
12621;Earthquake;;False;;26;False;False;;Seviper
12622;Return;;False;;27;False;False;;Seviper
12623;Dig;;False;;28;False;False;;Seviper
12624;Double Team;;False;;32;False;False;;Seviper
12625;Flamethrower;;False;;35;False;False;;Seviper
12626;Sludge Bomb;;False;;36;False;False;;Seviper
12627;Facade;;False;;42;False;False;;Seviper
12628;Secret Power;;False;;43;False;False;;Seviper
12629;Rest;;False;;44;False;False;;Seviper
12630;Attract;;False;;45;False;False;;Seviper
12631;Thief;;False;;46;False;False;;Seviper
12632;Snatch;;False;;49;False;False;;Seviper
12633;Body Slam;;False;;;True;False;;Seviper
12634;Spit Up;;False;;;True;False;;Seviper
12635;Stockpile;;False;;;True;False;;Seviper
12636;Swallow;;False;;;True;False;;Seviper
12637;Harden;1;False;;;False;False;;Solrock
12638;Tackle;1;False;;;False;False;;Solrock
12639;Confusion;7;False;;;False;False;;Solrock
12640;Rock Throw;13;False;;;False;False;;Solrock
12641;Fire Spin;19;False;;;False;False;;Solrock
12642;Psywave;25;False;;;False;False;;Solrock
12643;Cosmic Power;31;False;;;False;False;;Solrock
12644;Rock Slide;37;False;;;False;False;;Solrock
12645;SolarBeam;43;False;;22;False;False;;Solrock
12646;Explosion;49;False;;;False;False;;Solrock
12647;Flash;;False;05;;False;False;;Solrock
12648;Calm Mind;;False;;04;False;False;;Solrock
12649;Toxic;;False;;06;False;False;;Solrock
12650;Hidden Power;;False;;10;False;False;;Solrock
12651;Sunny Day;;False;;11;False;False;;Solrock
12652;Hyper Beam;;False;;15;False;False;;Solrock
12653;Light Screen;;False;;16;False;False;;Solrock
12654;Protect;;False;;17;False;False;;Solrock
12655;Safeguard;;False;;20;False;False;;Solrock
12656;Frustration;;False;;21;False;False;;Solrock
12657;Earthquake;;False;;26;False;False;;Solrock
12658;Return;;False;;27;False;False;;Solrock
12659;Psychic;;False;;29;False;False;;Solrock
12660;Shadow Ball;;False;;30;False;False;;Solrock
12661;Double Team;;False;;32;False;False;;Solrock
12662;Reflect;;False;;33;False;False;;Solrock
12663;Flamethrower;;False;;35;False;False;;Solrock
12664;Sandstorm;;False;;37;False;False;;Solrock
12665;Fire Blast;;False;;38;False;False;;Solrock
12666;Rock Tomb;;False;;39;False;False;;Solrock
12667;Facade;;False;;42;False;False;;Solrock
12668;Secret Power;;False;;43;False;False;;Solrock
12669;Rest;;False;;44;False;False;;Solrock
12670;Skill Swap;;False;;48;False;False;;Solrock
12671;Overheat;;False;;50;False;False;;Solrock
12672;Mud-Slap;1;False;;;False;False;;Barboach
12673;Mud Sport;6;False;;;False;False;;Barboach
12674;Water Sport;6;False;;;False;False;;Barboach
12675;Water Gun;11;False;;;False;False;;Barboach
12676;Magnitude;16;False;;;False;False;;Barboach
12677;Amnesia;21;False;;;False;False;;Barboach
12678;Rest;26;False;;44;False;False;;Barboach
12679;Snore;26;False;;;False;False;;Barboach
12680;Earthquake;31;False;;26;False;False;;Barboach
12681;Future Sight;36;False;;;False;False;;Barboach
12682;Fissure;41;False;;;False;False;;Barboach
12683;Surf;;False;03;;False;False;;Barboach
12684;Waterfall;;False;07;;False;False;;Barboach
12685;Dive;;False;08;;False;False;;Barboach
12686;Water Pulse;;False;;03;False;False;;Barboach
12687;Toxic;;False;;06;False;False;;Barboach
12688;Hail;;False;;07;False;False;;Barboach
12689;Hidden Power;;False;;10;False;False;;Barboach
12690;Ice Beam;;False;;13;False;False;;Barboach
12691;Blizzard;;False;;14;False;False;;Barboach
12692;Protect;;False;;17;False;False;;Barboach
12693;Rain Dance;;False;;18;False;False;;Barboach
12694;Frustration;;False;;21;False;False;;Barboach
12695;Return;;False;;27;False;False;;Barboach
12696;Double Team;;False;;32;False;False;;Barboach
12697;Sandstorm;;False;;37;False;False;;Barboach
12698;Rock Tomb;;False;;39;False;False;;Barboach
12699;Facade;;False;;42;False;False;;Barboach
12700;Secret Power;;False;;43;False;False;;Barboach
12701;Attract;;False;;45;False;False;;Barboach
12702;Spark;;False;;;True;False;;Barboach
12703;Thrash;;False;;;True;False;;Barboach
12704;Whirlpool;;False;;;True;False;;Barboach
12705;Mud-Slap;1;False;;;False;False;;Whiscash
12706;Mud Sport;1;False;;;False;False;;Whiscash
12707;Mud Sport;6;False;;;False;False;;Whiscash
12708;Tickle;1;False;;;False;False;;Whiscash
12709;Water Sport;1;False;;;False;False;;Whiscash
12710;Water Sport;6;False;;;False;False;;Whiscash
12711;Water Gun;11;False;;;False;False;;Whiscash
12712;Magnitude;16;False;;;False;False;;Whiscash
12713;Amnesia;21;False;;;False;False;;Whiscash
12714;Rest;26;False;;44;False;False;;Whiscash
12715;Snore;26;False;;;False;False;;Whiscash
12716;Earthquake;36;False;;26;False;False;;Whiscash
12717;Future Sight;46;False;;;False;False;;Whiscash
12718;Fissure;56;False;;;False;False;;Whiscash
12719;Surf;;False;03;;False;False;;Whiscash
12720;Strength;;False;04;;False;False;;Whiscash
12721;Rock Smash;;False;06;;False;False;;Whiscash
12722;Waterfall;;False;07;;False;False;;Whiscash
12723;Dive;;False;08;;False;False;;Whiscash
12724;Water Pulse;;False;;03;False;False;;Whiscash
12725;Toxic;;False;;06;False;False;;Whiscash
12726;Hail;;False;;07;False;False;;Whiscash
12727;Hidden Power;;False;;10;False;False;;Whiscash
12728;Ice Beam;;False;;13;False;False;;Whiscash
12729;Blizzard;;False;;14;False;False;;Whiscash
12730;Hyper Beam;;False;;15;False;False;;Whiscash
12731;Protect;;False;;17;False;False;;Whiscash
12732;Rain Dance;;False;;18;False;False;;Whiscash
12733;Frustration;;False;;21;False;False;;Whiscash
12734;Return;;False;;27;False;False;;Whiscash
12735;Double Team;;False;;32;False;False;;Whiscash
12736;Sandstorm;;False;;37;False;False;;Whiscash
12737;Rock Tomb;;False;;39;False;False;;Whiscash
12738;Facade;;False;;42;False;False;;Whiscash
12739;Secret Power;;False;;43;False;False;;Whiscash
12740;Attract;;False;;45;False;False;;Whiscash
12741;Spark;;False;;;True;False;;Whiscash
12742;Thrash;;False;;;True;False;;Whiscash
12743;Whirlpool;;False;;;True;False;;Whiscash
12744;Bubble;1;False;;;False;False;;Corphish
12745;Harden;7;False;;;False;False;;Corphish
12746;ViceGrip;10;False;;;False;False;;Corphish
12747;Leer;13;False;;;False;False;;Corphish
12748;BubbleBeam;20;False;;;False;False;;Corphish
12749;Protect;23;False;;17;False;False;;Corphish
12750;Knock Off;26;False;;;False;False;;Corphish
12751;Taunt;32;False;;12;False;False;;Corphish
12752;Crabhammer;35;False;;;False;False;;Corphish
12753;Swords Dance;38;False;;;False;False;;Corphish
12754;Guillotine;44;False;;;False;False;;Corphish
12755;Cut;;False;01;;False;False;;Corphish
12756;Surf;;False;03;;False;False;;Corphish
12757;Strength;;False;04;;False;False;;Corphish
12758;Rock Smash;;False;06;;False;False;;Corphish
12759;Waterfall;;False;07;;False;False;;Corphish
12760;Water Pulse;;False;;03;False;False;;Corphish
12761;Toxic;;False;;06;False;False;;Corphish
12762;Hail;;False;;07;False;False;;Corphish
12763;Hidden Power;;False;;10;False;False;;Corphish
12764;Ice Beam;;False;;13;False;False;;Corphish
12765;Blizzard;;False;;14;False;False;;Corphish
12766;Rain Dance;;False;;18;False;False;;Corphish
12767;Frustration;;False;;21;False;False;;Corphish
12768;Return;;False;;27;False;False;;Corphish
12769;Dig;;False;;28;False;False;;Corphish
12770;Brick Break;;False;;31;False;False;;Corphish
12771;Double Team;;False;;32;False;False;;Corphish
12772;Sludge Bomb;;False;;36;False;False;;Corphish
12773;Rock Tomb;;False;;39;False;False;;Corphish
12774;Aerial Ace;;False;;40;False;False;;Corphish
12775;Facade;;False;;42;False;False;;Corphish
12776;Secret Power;;False;;43;False;False;;Corphish
12777;Rest;;False;;44;False;False;;Corphish
12778;Attract;;False;;45;False;False;;Corphish
12779;AncientPower;;False;;;True;False;;Corphish
12780;Body Slam;;False;;;True;False;;Corphish
12781;Endeavor;;False;;;True;False;;Corphish
12782;Mud Sport;;False;;;True;False;;Corphish
12783;Harden;1;False;;;False;False;;Lunatone
12784;Tackle;1;False;;;False;False;;Lunatone
12785;Confusion;7;False;;;False;False;;Lunatone
12786;Rock Throw;13;False;;;False;False;;Lunatone
12787;Hypnosis;19;False;;;False;False;;Lunatone
12788;Psywave;25;False;;;False;False;;Lunatone
12789;Cosmic Power;31;False;;;False;False;;Lunatone
12790;Psychic;37;False;;29;False;False;;Lunatone
12791;Future Sight;43;False;;;False;False;;Lunatone
12792;Explosion;49;False;;;False;False;;Lunatone
12793;Flash;;False;05;;False;False;;Lunatone
12794;Calm Mind;;False;;04;False;False;;Lunatone
12795;Toxic;;False;;06;False;False;;Lunatone
12796;Hidden Power;;False;;10;False;False;;Lunatone
12797;Ice Beam;;False;;13;False;False;;Lunatone
12798;Hyper Beam;;False;;15;False;False;;Lunatone
12799;Light Screen;;False;;16;False;False;;Lunatone
12800;Protect;;False;;17;False;False;;Lunatone
12801;Rain Dance;;False;;18;False;False;;Lunatone
12802;Safeguard;;False;;20;False;False;;Lunatone
12803;Frustration;;False;;21;False;False;;Lunatone
12804;Earthquake;;False;;26;False;False;;Lunatone
12805;Return;;False;;27;False;False;;Lunatone
12806;Shadow Ball;;False;;30;False;False;;Lunatone
12807;Double Team;;False;;32;False;False;;Lunatone
12808;Reflect;;False;;33;False;False;;Lunatone
12809;Sandstorm;;False;;37;False;False;;Lunatone
12810;Rock Tomb;;False;;39;False;False;;Lunatone
12811;Facade;;False;;42;False;False;;Lunatone
12812;Secret Power;;False;;43;False;False;;Lunatone
12813;Rest;;False;;44;False;False;;Lunatone
12814;Skill Swap;;False;;48;False;False;;Lunatone
12815;Bubble;1;False;;;False;False;;Crawdaunt
12816;Harden;1;False;;;False;False;;Crawdaunt
12817;Harden;7;False;;;False;False;;Crawdaunt
12818;Leer;1;False;;;False;False;;Crawdaunt
12819;Leer;13;False;;;False;False;;Crawdaunt
12820;ViceGrip;1;False;;;False;False;;Crawdaunt
12821;ViceGrip;10;False;;;False;False;;Crawdaunt
12822;BubbleBeam;20;False;;;False;False;;Crawdaunt
12823;Protect;23;False;;17;False;False;;Crawdaunt
12824;Knock Off;26;False;;;False;False;;Crawdaunt
12825;Taunt;34;False;;12;False;False;;Crawdaunt
12826;Crabhammer;39;False;;;False;False;;Crawdaunt
12827;Swords Dance;44;False;;;False;False;;Crawdaunt
12828;Guillotine;52;False;;;False;False;;Crawdaunt
12829;Cut;;False;01;;False;False;;Crawdaunt
12830;Surf;;False;03;;False;False;;Crawdaunt
12831;Strength;;False;04;;False;False;;Crawdaunt
12832;Rock Smash;;False;06;;False;False;;Crawdaunt
12833;Waterfall;;False;07;;False;False;;Crawdaunt
12834;Dive;;False;08;;False;False;;Crawdaunt
12835;Water Pulse;;False;;03;False;False;;Crawdaunt
12836;Toxic;;False;;06;False;False;;Crawdaunt
12837;Hail;;False;;07;False;False;;Crawdaunt
12838;Hidden Power;;False;;10;False;False;;Crawdaunt
12839;Ice Beam;;False;;13;False;False;;Crawdaunt
12840;Blizzard;;False;;14;False;False;;Crawdaunt
12841;Hyper Beam;;False;;15;False;False;;Crawdaunt
12842;Rain Dance;;False;;18;False;False;;Crawdaunt
12843;Frustration;;False;;21;False;False;;Crawdaunt
12844;Return;;False;;27;False;False;;Crawdaunt
12845;Dig;;False;;28;False;False;;Crawdaunt
12846;Brick Break;;False;;31;False;False;;Crawdaunt
12847;Double Team;;False;;32;False;False;;Crawdaunt
12848;Sludge Bomb;;False;;36;False;False;;Crawdaunt
12849;Rock Tomb;;False;;39;False;False;;Crawdaunt
12850;Aerial Ace;;False;;40;False;False;;Crawdaunt
12851;Facade;;False;;42;False;False;;Crawdaunt
12852;Secret Power;;False;;43;False;False;;Crawdaunt
12853;Rest;;False;;44;False;False;;Crawdaunt
12854;Attract;;False;;45;False;False;;Crawdaunt
12855;AncientPower;;False;;;True;False;;Crawdaunt
12856;Body Slam;;False;;;True;False;;Crawdaunt
12857;Endeavor;;False;;;True;False;;Crawdaunt
12858;Mud Sport;;False;;;True;False;;Crawdaunt
12859;Confusion;1;False;;;False;False;;Baltoy
12860;Harden;3;False;;;False;False;;Baltoy
12861;Rapid Spin;5;False;;;False;False;;Baltoy
12862;Mud-Slap;7;False;;;False;False;;Baltoy
12863;Psybeam;11;False;;;False;False;;Baltoy
12864;Rock Tomb;15;False;;39;False;False;;Baltoy
12865;Selfdestruct;19;False;;;False;False;;Baltoy
12866;AncientPower;25;False;;;False;False;;Baltoy
12867;Sandstorm;31;False;;37;False;False;;Baltoy
12868;Cosmic Power;37;False;;;False;False;;Baltoy
12869;Explosion;45;False;;;False;False;;Baltoy
12870;Flash;;False;05;;False;False;;Baltoy
12871;Toxic;;False;;06;False;False;;Baltoy
12872;Hidden Power;;False;;10;False;False;;Baltoy
12873;Sunny Day;;False;;11;False;False;;Baltoy
12874;Ice Beam;;False;;13;False;False;;Baltoy
12875;Light Screen;;False;;16;False;False;;Baltoy
12876;Protect;;False;;17;False;False;;Baltoy
12877;Rain Dance;;False;;18;False;False;;Baltoy
12878;Frustration;;False;;21;False;False;;Baltoy
12879;SolarBeam;;False;;22;False;False;;Baltoy
12880;Earthquake;;False;;26;False;False;;Baltoy
12881;Return;;False;;27;False;False;;Baltoy
12882;Dig;;False;;28;False;False;;Baltoy
12883;Psychic;;False;;29;False;False;;Baltoy
12884;Shadow Ball;;False;;30;False;False;;Baltoy
12885;Double Team;;False;;32;False;False;;Baltoy
12886;Reflect;;False;;33;False;False;;Baltoy
12887;Facade;;False;;42;False;False;;Baltoy
12888;Secret Power;;False;;43;False;False;;Baltoy
12889;Rest;;False;;44;False;False;;Baltoy
12890;Skill Swap;;False;;48;False;False;;Baltoy
12891;Confusion;1;False;;;False;False;;Claydol
12892;Harden;1;False;;;False;False;;Claydol
12893;Harden;3;False;;;False;False;;Claydol
12894;Rapid Spin;1;False;;;False;False;;Claydol
12895;Rapid Spin;5;False;;;False;False;;Claydol
12896;Teleport;1;False;;;False;False;;Claydol
12897;Mud-Slap;7;False;;;False;False;;Claydol
12898;Psybeam;11;False;;;False;False;;Claydol
12899;Rock Tomb;15;False;;39;False;False;;Claydol
12900;Selfdestruct;19;False;;;False;False;;Claydol
12901;AncientPower;25;False;;;False;False;;Claydol
12902;Sandstorm;31;False;;37;False;False;;Claydol
12903;Hyper Beam;36;False;;15;False;False;;Claydol
12904;Cosmic Power;42;False;;;False;False;;Claydol
12905;Explosion;55;False;;;False;False;;Claydol
12906;Strength;;False;04;;False;False;;Claydol
12907;Flash;;False;05;;False;False;;Claydol
12908;Rock Smash;;False;06;;False;False;;Claydol
12909;Toxic;;False;;06;False;False;;Claydol
12910;Hidden Power;;False;;10;False;False;;Claydol
12911;Sunny Day;;False;;11;False;False;;Claydol
12912;Ice Beam;;False;;13;False;False;;Claydol
12913;Light Screen;;False;;16;False;False;;Claydol
12914;Protect;;False;;17;False;False;;Claydol
12915;Rain Dance;;False;;18;False;False;;Claydol
12916;Frustration;;False;;21;False;False;;Claydol
12917;SolarBeam;;False;;22;False;False;;Claydol
12918;Earthquake;;False;;26;False;False;;Claydol
12919;Return;;False;;27;False;False;;Claydol
12920;Dig;;False;;28;False;False;;Claydol
12921;Psychic;;False;;29;False;False;;Claydol
12922;Shadow Ball;;False;;30;False;False;;Claydol
12923;Double Team;;False;;32;False;False;;Claydol
12924;Reflect;;False;;33;False;False;;Claydol
12925;Facade;;False;;42;False;False;;Claydol
12926;Secret Power;;False;;43;False;False;;Claydol
12927;Rest;;False;;44;False;False;;Claydol
12928;Skill Swap;;False;;48;False;False;;Claydol
12929;Astonish;1;False;;;False;False;;Lileep
12930;Constrict;8;False;;;False;False;;Lileep
12931;Acid;15;False;;;False;False;;Lileep
12932;Ingrain;22;False;;;False;False;;Lileep
12933;Confuse Ray;29;False;;;False;False;;Lileep
12934;Amnesia;36;False;;;False;False;;Lileep
12935;AncientPower;43;False;;;False;False;;Lileep
12936;Spit Up;50;False;;;False;False;;Lileep
