;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
21220;Return;;False;;27;False;False;;Bibarel
21221;Dig;;False;;28;False;False;;Bibarel
21222;Shadow Ball;;False;;30;False;False;;Bibarel
21223;Double Team;;False;;32;False;False;;Bibarel
21224;Shock Wave;;False;;34;False;False;;Bibarel
21225;Facade;;False;;42;False;False;;Bibarel
21226;Secret Power;;False;;43;False;False;;Bibarel
21227;Rest;;False;;44;False;False;;Bibarel
21228;Attract;;False;;45;False;False;;Bibarel
21229;Thief;;False;;46;False;False;;Bibarel
21230;Fling;;False;;56;False;False;;Bibarel
21231;Charge Beam;;False;;57;False;False;;Bibarel
21232;Endure;;False;;58;False;False;;Bibarel
21233;Giga Impact;;False;;68;False;False;;Bibarel
21234;Thunder Wave;;False;;73;False;False;;Bibarel
21235;Stealth Rock;;False;;76;False;False;;Bibarel
21236;Captivate;;False;;78;False;False;;Bibarel
21237;Sleep Talk;;False;;82;False;False;;Bibarel
21238;Natural Gift;;False;;83;False;False;;Bibarel
21239;Grass Knot;;False;;86;False;False;;Bibarel
21240;Swagger;;False;;87;False;False;;Bibarel
21241;Pluck;;False;;88;False;False;;Bibarel
21242;Substitute;;False;;90;False;False;;Bibarel
21243;Aqua Tail;;False;;;True;False;;Bibarel
21244;Double-Edge;;False;;;True;False;;Bibarel
21245;Fury Swipes;;False;;;True;False;;Bibarel
21246;Odor Sleuth;;False;;;True;False;;Bibarel
21247;Quick Attack;;False;;;True;False;;Bibarel
21248;Water Sport;;False;;;True;False;;Bibarel
21249;Bide;1;False;;;False;False;;Kricketot
21250;Growl;1;False;;;False;False;;Kricketot
21251;Bide;1;False;;;False;False;;Kricketune
21252;Growl;1;False;;;False;False;;Kricketune
21253;Fury Cutter;10;False;;;False;False;;Kricketune
21254;Leech Life;14;False;;;False;False;;Kricketune
21255;Sing;18;False;;;False;False;;Kricketune
21256;Focus Energy;22;False;;;False;False;;Kricketune
21257;X-Scissor;26;False;;81;False;False;;Kricketune
21258;Screech;30;False;;;False;False;;Kricketune
21259;Bug Buzz;34;False;;;False;False;;Kricketune
21260;Perish Song;38;False;;;False;False;;Kricketune
21261;Cut;;False;01;;False;False;;Kricketune
21262;Strength;;False;04;;False;False;;Kricketune
21263;Rock Smash;;False;06;;False;False;;Kricketune
21264;Toxic;;False;;06;False;False;;Kricketune
21265;Hidden Power;;False;;10;False;False;;Kricketune
21266;Sunny Day;;False;;11;False;False;;Kricketune
21267;Hyper Beam;;False;;15;False;False;;Kricketune
21268;Protect;;False;;17;False;False;;Kricketune
21269;Rain Dance;;False;;18;False;False;;Kricketune
21270;Frustration;;False;;21;False;False;;Kricketune
21271;Return;;False;;27;False;False;;Kricketune
21272;Brick Break;;False;;31;False;False;;Kricketune
21273;Double Team;;False;;32;False;False;;Kricketune
21274;Aerial Ace;;False;;40;False;False;;Kricketune
21275;Facade;;False;;42;False;False;;Kricketune
21276;Secret Power;;False;;43;False;False;;Kricketune
21277;Rest;;False;;44;False;False;;Kricketune
21278;Attract;;False;;45;False;False;;Kricketune
21279;False Swipe;;False;;54;False;False;;Kricketune
21280;Endure;;False;;58;False;False;;Kricketune
21281;Silver Wind;;False;;62;False;False;;Kricketune
21282;Giga Impact;;False;;68;False;False;;Kricketune
21283;Flash;;False;;70;False;False;;Kricketune
21284;Swords Dance;;False;;75;False;False;;Kricketune
21285;Captivate;;False;;78;False;False;;Kricketune
21286;Sleep Talk;;False;;82;False;False;;Kricketune
21287;Natural Gift;;False;;83;False;False;;Kricketune
21288;Swagger;;False;;87;False;False;;Kricketune
21289;Substitute;;False;;90;False;False;;Kricketune
21290;Tackle;1;False;;;False;False;;Shinx
21291;Leer;5;False;;;False;False;;Shinx
21292;Charge;9;False;;;False;False;;Shinx
21293;Bite;13;False;;;False;False;;Shinx
21294;Spark;17;False;;;False;False;;Shinx
21295;Roar;21;False;;05;False;False;;Shinx
21296;Swagger;25;False;;87;False;False;;Shinx
21297;Crunch;29;False;;;False;False;;Shinx
21298;Thunder Fang;33;False;;;True;False;;Shinx
21299;Scary Face;37;False;;;False;False;;Shinx
21300;Discharge;41;False;;;False;False;;Shinx
21301;Strength;;False;04;;False;False;;Shinx
21302;Toxic;;False;;06;False;False;;Shinx
21303;Hidden Power;;False;;10;False;False;;Shinx
21304;Light Screen;;False;;16;False;False;;Shinx
21305;Protect;;False;;17;False;False;;Shinx
21306;Rain Dance;;False;;18;False;False;;Shinx
21307;Frustration;;False;;21;False;False;;Shinx
21308;Iron Tail;;False;;23;False;False;;Shinx
21309;Thunderbolt;;False;;24;False;False;;Shinx
21310;Thunder;;False;;25;False;False;;Shinx
21311;Return;;False;;27;False;False;;Shinx
21312;Double Team;;False;;32;False;False;;Shinx
21313;Shock Wave;;False;;34;False;False;;Shinx
21314;Facade;;False;;42;False;False;;Shinx
21315;Secret Power;;False;;43;False;False;;Shinx
21316;Rest;;False;;44;False;False;;Shinx
21317;Attract;;False;;45;False;False;;Shinx
21318;Thief;;False;;46;False;False;;Shinx
21319;Charge Beam;;False;;57;False;False;;Shinx
21320;Endure;;False;;58;False;False;;Shinx
21321;Flash;;False;;70;False;False;;Shinx
21322;Thunder Wave;;False;;73;False;False;;Shinx
21323;Captivate;;False;;78;False;False;;Shinx
21324;Sleep Talk;;False;;82;False;False;;Shinx
21325;Natural Gift;;False;;83;False;False;;Shinx
21326;Substitute;;False;;90;False;False;;Shinx
21327;Fire Fang;;False;;;True;False;;Shinx
21328;Howl;;False;;;True;False;;Shinx
21329;Ice Fang;;False;;;True;False;;Shinx
21330;Quick Attack;;False;;;True;False;;Shinx
21331;Take Down;;False;;;True;False;;Shinx
21332;Leer;1;False;;;False;False;;Luxio
21333;Leer;5;False;;;False;False;;Luxio
21334;Tackle;1;False;;;False;False;;Luxio
21335;Charge;9;False;;;False;False;;Luxio
21336;Bite;13;False;;;False;False;;Luxio
21337;Spark;18;False;;;False;False;;Luxio
21338;Roar;23;False;;05;False;False;;Luxio
21339;Swagger;28;False;;87;False;False;;Luxio
21340;Crunch;33;False;;;False;False;;Luxio
21341;Thunder Fang;38;False;;;True;False;;Luxio
21342;Scary Face;43;False;;;False;False;;Luxio
21343;Discharge;48;False;;;False;False;;Luxio
21344;Strength;;False;04;;False;False;;Luxio
21345;Toxic;;False;;06;False;False;;Luxio
21346;Hidden Power;;False;;10;False;False;;Luxio
21347;Light Screen;;False;;16;False;False;;Luxio
21348;Protect;;False;;17;False;False;;Luxio
21349;Rain Dance;;False;;18;False;False;;Luxio
21350;Frustration;;False;;21;False;False;;Luxio
21351;Iron Tail;;False;;23;False;False;;Luxio
21352;Thunderbolt;;False;;24;False;False;;Luxio
21353;Thunder;;False;;25;False;False;;Luxio
21354;Return;;False;;27;False;False;;Luxio
21355;Double Team;;False;;32;False;False;;Luxio
21356;Shock Wave;;False;;34;False;False;;Luxio
21357;Facade;;False;;42;False;False;;Luxio
21358;Secret Power;;False;;43;False;False;;Luxio
21359;Rest;;False;;44;False;False;;Luxio
21360;Attract;;False;;45;False;False;;Luxio
21361;Thief;;False;;46;False;False;;Luxio
21362;Charge Beam;;False;;57;False;False;;Luxio
21363;Endure;;False;;58;False;False;;Luxio
21364;Flash;;False;;70;False;False;;Luxio
21365;Thunder Wave;;False;;73;False;False;;Luxio
21366;Captivate;;False;;78;False;False;;Luxio
21367;Sleep Talk;;False;;82;False;False;;Luxio
21368;Natural Gift;;False;;83;False;False;;Luxio
21369;Substitute;;False;;90;False;False;;Luxio
21370;Fire Fang;;False;;;True;False;;Luxio
21371;Howl;;False;;;True;False;;Luxio
21372;Ice Fang;;False;;;True;False;;Luxio
21373;Quick Attack;;False;;;True;False;;Luxio
21374;Take Down;;False;;;True;False;;Luxio
21375;Charge;1;False;;;False;False;;Luxray
21376;Charge;9;False;;;False;False;;Luxray
21377;Leer;1;False;;;False;False;;Luxray
21378;Leer;5;False;;;False;False;;Luxray
21379;Tackle;1;False;;;False;False;;Luxray
21380;Bite;13;False;;;False;False;;Luxray
21381;Spark;18;False;;;False;False;;Luxray
21382;Roar;23;False;;05;False;False;;Luxray
21383;Swagger;28;False;;87;False;False;;Luxray
21384;Crunch;35;False;;;False;False;;Luxray
21385;Thunder Fang;42;False;;;True;False;;Luxray
21386;Scary Face;49;False;;;False;False;;Luxray
21387;Discharge;56;False;;;False;False;;Luxray
21388;Strength;;False;04;;False;False;;Luxray
21389;Toxic;;False;;06;False;False;;Luxray
21390;Hidden Power;;False;;10;False;False;;Luxray
21391;Hyper Beam;;False;;15;False;False;;Luxray
21392;Light Screen;;False;;16;False;False;;Luxray
21393;Protect;;False;;17;False;False;;Luxray
21394;Rain Dance;;False;;18;False;False;;Luxray
21395;Frustration;;False;;21;False;False;;Luxray
21396;Iron Tail;;False;;23;False;False;;Luxray
21397;Thunderbolt;;False;;24;False;False;;Luxray
21398;Thunder;;False;;25;False;False;;Luxray
21399;Return;;False;;27;False;False;;Luxray
21400;Double Team;;False;;32;False;False;;Luxray
21401;Shock Wave;;False;;34;False;False;;Luxray
21402;Facade;;False;;42;False;False;;Luxray
21403;Secret Power;;False;;43;False;False;;Luxray
21404;Rest;;False;;44;False;False;;Luxray
21405;Attract;;False;;45;False;False;;Luxray
21406;Thief;;False;;46;False;False;;Luxray
21407;Charge Beam;;False;;57;False;False;;Luxray
21408;Endure;;False;;58;False;False;;Luxray
21409;Giga Impact;;False;;68;False;False;;Luxray
21410;Flash;;False;;70;False;False;;Luxray
21411;Thunder Wave;;False;;73;False;False;;Luxray
21412;Captivate;;False;;78;False;False;;Luxray
21413;Sleep Talk;;False;;82;False;False;;Luxray
21414;Natural Gift;;False;;83;False;False;;Luxray
21415;Substitute;;False;;90;False;False;;Luxray
21416;Fire Fang;;False;;;True;False;;Luxray
21417;Howl;;False;;;True;False;;Luxray
21418;Ice Fang;;False;;;True;False;;Luxray
21419;Quick Attack;;False;;;True;False;;Luxray
21420;Take Down;;False;;;True;False;;Luxray
21421;Absorb;1;False;;;False;False;;Budew
21422;Growth;4;False;;;False;False;;Budew
21423;Water Sport;7;False;;;False;False;;Budew
21424;Stun Spore;10;False;;;False;False;;Budew
21425;Mega Drain;13;False;;;False;False;;Budew
21426;Worry Seed;16;False;;;False;False;;Budew
21427;Cut;;False;01;;False;False;;Budew
21428;Toxic;;False;;06;False;False;;Budew
21429;Bullet Seed;;False;;09;False;False;;Budew
21430;Hidden Power;;False;;10;False;False;;Budew
21431;Sunny Day;;False;;11;False;False;;Budew
21432;Protect;;False;;17;False;False;;Budew
21433;Rain Dance;;False;;18;False;False;;Budew
21434;Giga Drain;;False;;19;False;False;;Budew
21435;Frustration;;False;;21;False;False;;Budew
21436;SolarBeam;;False;;22;False;False;;Budew
21437;Return;;False;;27;False;False;;Budew
21438;Shadow Ball;;False;;30;False;False;;Budew
21439;Double Team;;False;;32;False;False;;Budew
21440;Sludge Bomb;;False;;36;False;False;;Budew
21441;Facade;;False;;42;False;False;;Budew
21442;Secret Power;;False;;43;False;False;;Budew
21443;Rest;;False;;44;False;False;;Budew
21444;Attract;;False;;45;False;False;;Budew
21445;Energy Ball;;False;;53;False;False;;Budew
21446;Endure;;False;;58;False;False;;Budew
21447;Flash;;False;;70;False;False;;Budew
21448;Swords Dance;;False;;75;False;False;;Budew
21449;Psych Up;;False;;77;False;False;;Budew
21450;Captivate;;False;;78;False;False;;Budew
21451;Sleep Talk;;False;;82;False;False;;Budew
21452;Natural Gift;;False;;83;False;False;;Budew
21453;Grass Knot;;False;;86;False;False;;Budew
21454;Swagger;;False;;87;False;False;;Budew
21455;Substitute;;False;;90;False;False;;Budew
21456;Cotton Spore;;False;;;True;False;;Budew
21457;Extrasensory;;False;;;True;False;;Budew
21458;Leaf Storm;;False;;;True;False;;Budew
21459;Mind Reader;;False;;;True;False;;Budew
21460;Pin Missile;;False;;;True;False;;Budew
21461;Razor Leaf;;False;;;True;False;;Budew
21462;Sleep Powder;;False;;;True;False;;Budew
21463;Spikes;;False;;;True;False;;Budew
21464;Synthesis;;False;;;True;False;;Budew
21465;Magical Leaf;1;False;;;False;False;;Roserade
21466;Mega Drain;1;False;;;False;False;;Roserade
21467;Poison Sting;1;False;;;False;False;;Roserade
21468;Sweet Scent;1;False;;;False;False;;Roserade
21469;Weather Ball;1;False;;;False;False;;Roserade
21470;Absorb;;True;;;False;False;;Roserade
21471;Aromatherapy;;True;;;False;False;;Roserade
21472;Giga Drain;;True;;19;False;False;;Roserade
21473;GrassWhistle;;True;;;False;False;;Roserade
21474;Growth;;True;;;False;False;;Roserade
21475;Ingrain;;True;;;False;False;;Roserade
21476;Leech Seed;;True;;;False;False;;Roserade
21477;Petal Dance;;True;;;False;False;;Roserade
21478;Stun Spore;;True;;;False;False;;Roserade
21479;Synthesis;;True;;;True;False;;Roserade
21480;Toxic;;True;;06;False;False;;Roserade
21481;Toxic Spikes;;True;;;False;False;;Roserade
21482;Water Sport;;True;;;False;False;;Roserade
21483;Worry Seed;;True;;;False;False;;Roserade
21484;Cut;;False;01;;False;False;;Roserade
21485;Bullet Seed;;False;;09;False;False;;Roserade
21486;Hidden Power;;False;;10;False;False;;Roserade
21487;Sunny Day;;False;;11;False;False;;Roserade
21488;Hyper Beam;;False;;15;False;False;;Roserade
21489;Protect;;False;;17;False;False;;Roserade
21490;Rain Dance;;False;;18;False;False;;Roserade
21491;Frustration;;False;;21;False;False;;Roserade
21492;SolarBeam;;False;;22;False;False;;Roserade
21493;Return;;False;;27;False;False;;Roserade
21494;Shadow Ball;;False;;30;False;False;;Roserade
21495;Double Team;;False;;32;False;False;;Roserade
21496;Sludge Bomb;;False;;36;False;False;;Roserade
21497;Facade;;False;;42;False;False;;Roserade
21498;Secret Power;;False;;43;False;False;;Roserade
21499;Rest;;False;;44;False;False;;Roserade
21500;Attract;;False;;45;False;False;;Roserade
21501;Energy Ball;;False;;53;False;False;;Roserade
21502;Endure;;False;;58;False;False;;Roserade
21503;Giga Impact;;False;;68;False;False;;Roserade
21504;Flash;;False;;70;False;False;;Roserade
21505;Swords Dance;;False;;75;False;False;;Roserade
21506;Psych Up;;False;;77;False;False;;Roserade
21507;Captivate;;False;;78;False;False;;Roserade
21508;Sleep Talk;;False;;82;False;False;;Roserade
21509;Natural Gift;;False;;83;False;False;;Roserade
21510;Poison Jab;;False;;84;False;False;;Roserade
21511;Grass Knot;;False;;86;False;False;;Roserade
21512;Swagger;;False;;87;False;False;;Roserade
21513;Substitute;;False;;90;False;False;;Roserade
21514;Cotton Spore;;False;;;True;False;;Roserade
21515;Extrasensory;;False;;;True;False;;Roserade
21516;Leaf Storm;;False;;;True;False;;Roserade
21517;Mind Reader;;False;;;True;False;;Roserade
21518;Pin Missile;;False;;;True;False;;Roserade
21519;Razor Leaf;;False;;;True;False;;Roserade
21520;Sleep Powder;;False;;;True;False;;Roserade
21521;Spikes;;False;;;True;False;;Roserade
21522;Headbutt;1;False;;;False;False;;Cranidos
21523;Leer;1;False;;;True;False;;Cranidos
21524;Focus Energy;6;False;;;False;False;;Cranidos
21525;Pursuit;10;False;;;False;False;;Cranidos
21526;Take Down;15;False;;;False;False;;Cranidos
21527;Scary Face;19;False;;;False;False;;Cranidos
21528;Assurance;24;False;;;False;False;;Cranidos
21529;AncientPower;28;False;;;False;False;;Cranidos
21530;Zen Headbutt;33;False;;;False;False;;Cranidos
21531;Screech;37;False;;;False;False;;Cranidos
21532;Head Smash;43;False;;;False;False;;Cranidos
21533;Strength;;False;04;;False;False;;Cranidos
21534;Rock Smash;;False;06;;False;False;;Cranidos
21535;Rock Climb;;False;08;;False;False;;Cranidos
21536;Roar;;False;;05;False;False;;Cranidos
21537;Toxic;;False;;06;False;False;;Cranidos
21538;Hidden Power;;False;;10;False;False;;Cranidos
21539;Sunny Day;;False;;11;False;False;;Cranidos
21540;Ice Beam;;False;;13;False;False;;Cranidos
21541;Blizzard;;False;;14;False;False;;Cranidos
21542;Protect;;False;;17;False;False;;Cranidos
21543;Rain Dance;;False;;18;False;False;;Cranidos
21544;Frustration;;False;;21;False;False;;Cranidos
21545;Iron Tail;;False;;23;False;False;;Cranidos
21546;Thunderbolt;;False;;24;False;False;;Cranidos
21547;Thunder;;False;;25;False;False;;Cranidos
21548;Earthquake;;False;;26;False;False;;Cranidos
21549;Return;;False;;27;False;False;;Cranidos
21550;Dig;;False;;28;False;False;;Cranidos
21551;Double Team;;False;;32;False;False;;Cranidos
21552;Shock Wave;;False;;34;False;False;;Cranidos
21553;Flamethrower;;False;;35;False;False;;Cranidos
21554;Sandstorm;;False;;37;False;False;;Cranidos
21555;Fire Blast;;False;;38;False;False;;Cranidos
21556;Rock Tomb;;False;;39;False;False;;Cranidos
21557;Facade;;False;;42;False;False;;Cranidos
21558;Secret Power;;False;;43;False;False;;Cranidos
21559;Rest;;False;;44;False;False;;Cranidos
21560;Attract;;False;;45;False;False;;Cranidos
21561;Thief;;False;;46;False;False;;Cranidos
21562;Fling;;False;;56;False;False;;Cranidos
21563;Endure;;False;;58;False;False;;Cranidos
21564;Dragon Pulse;;False;;59;False;False;;Cranidos
21565;Payback;;False;;66;False;False;;Cranidos
21566;Rock Polish;;False;;69;False;False;;Cranidos
21567;Stone Edge;;False;;71;False;False;;Cranidos
21568;Swords Dance;;False;;75;False;False;;Cranidos
21569;Stealth Rock;;False;;76;False;False;;Cranidos
21570;Captivate;;False;;78;False;False;;Cranidos
21571;Rock Slide;;False;;80;False;False;;Cranidos
21572;Sleep Talk;;False;;82;False;False;;Cranidos
21573;Natural Gift;;False;;83;False;False;;Cranidos
21574;Swagger;;False;;87;False;False;;Cranidos
21575;Substitute;;False;;90;False;False;;Cranidos
21576;Crunch;;False;;;True;False;;Cranidos
21577;Double-Edge;;False;;;True;False;;Cranidos
21578;Hammer Arm;;False;;;True;False;;Cranidos
21579;Slam;;False;;;True;False;;Cranidos
21580;Stomp;;False;;;True;False;;Cranidos
21581;Thrash;;False;;;True;False;;Cranidos
21582;Whirlwind;;False;;;True;False;;Cranidos
21583;Headbutt;1;False;;;False;False;;Rampardos
21584;Leer;1;False;;;True;False;;Rampardos
21585;Focus Energy;6;False;;;False;False;;Rampardos
21586;Pursuit;10;False;;;False;False;;Rampardos
21587;Take Down;15;False;;;False;False;;Rampardos
21588;Scary Face;19;False;;;False;False;;Rampardos
21589;Assurance;24;False;;;False;False;;Rampardos
21590;AncientPower;28;False;;;False;False;;Rampardos
21591;Endeavor;30;False;;;False;False;;Rampardos
21592;Zen Headbutt;36;False;;;False;False;;Rampardos
21593;Screech;43;False;;;False;False;;Rampardos
21594;Head Smash;52;False;;;False;False;;Rampardos
21595;Cut;;False;01;;False;False;;Rampardos
21596;Surf;;False;03;;False;False;;Rampardos
21597;Strength;;False;04;;False;False;;Rampardos
21598;Rock Smash;;False;06;;False;False;;Rampardos
21599;Rock Climb;;False;08;;False;False;;Rampardos
21600;Focus Punch;;False;;01;False;False;;Rampardos
21601;Roar;;False;;05;False;False;;Rampardos
21602;Toxic;;False;;06;False;False;;Rampardos
21603;Hidden Power;;False;;10;False;False;;Rampardos
21604;Sunny Day;;False;;11;False;False;;Rampardos
21605;Ice Beam;;False;;13;False;False;;Rampardos
21606;Blizzard;;False;;14;False;False;;Rampardos
21607;Hyper Beam;;False;;15;False;False;;Rampardos
21608;Protect;;False;;17;False;False;;Rampardos
21609;Rain Dance;;False;;18;False;False;;Rampardos
21610;Frustration;;False;;21;False;False;;Rampardos
21611;Iron Tail;;False;;23;False;False;;Rampardos
21612;Thunderbolt;;False;;24;False;False;;Rampardos
21613;Thunder;;False;;25;False;False;;Rampardos
21614;Earthquake;;False;;26;False;False;;Rampardos
21615;Return;;False;;27;False;False;;Rampardos
21616;Dig;;False;;28;False;False;;Rampardos
21617;Brick Break;;False;;31;False;False;;Rampardos
21618;Double Team;;False;;32;False;False;;Rampardos
21619;Shock Wave;;False;;34;False;False;;Rampardos
21620;Flamethrower;;False;;35;False;False;;Rampardos
21621;Sandstorm;;False;;37;False;False;;Rampardos
21622;Fire Blast;;False;;38;False;False;;Rampardos
21623;Rock Tomb;;False;;39;False;False;;Rampardos
21624;Facade;;False;;42;False;False;;Rampardos
21625;Secret Power;;False;;43;False;False;;Rampardos
21626;Rest;;False;;44;False;False;;Rampardos
21627;Attract;;False;;45;False;False;;Rampardos
21628;Thief;;False;;46;False;False;;Rampardos
21629;Focus Blast;;False;;52;False;False;;Rampardos
21630;Fling;;False;;56;False;False;;Rampardos
21631;Endure;;False;;58;False;False;;Rampardos
21632;Dragon Pulse;;False;;59;False;False;;Rampardos
21633;Payback;;False;;66;False;False;;Rampardos
21634;Giga Impact;;False;;68;False;False;;Rampardos
21635;Rock Polish;;False;;69;False;False;;Rampardos
21636;Stone Edge;;False;;71;False;False;;Rampardos
21637;Avalanche;;False;;72;False;False;;Rampardos
21638;Swords Dance;;False;;75;False;False;;Rampardos
21639;Stealth Rock;;False;;76;False;False;;Rampardos
21640;Captivate;;False;;78;False;False;;Rampardos
21641;Rock Slide;;False;;80;False;False;;Rampardos
21642;Sleep Talk;;False;;82;False;False;;Rampardos
21643;Natural Gift;;False;;83;False;False;;Rampardos
21644;Swagger;;False;;87;False;False;;Rampardos
21645;Substitute;;False;;90;False;False;;Rampardos
21646;Crunch;;False;;;True;False;;Rampardos
21647;Double-Edge;;False;;;True;False;;Rampardos
21648;Hammer Arm;;False;;;True;False;;Rampardos
21649;Slam;;False;;;True;False;;Rampardos
21650;Stomp;;False;;;True;False;;Rampardos
21651;Thrash;;False;;;True;False;;Rampardos
21652;Whirlwind;;False;;;True;False;;Rampardos
21653;Protect;1;False;;17;False;False;;Shieldon
21654;Tackle;1;False;;;False;False;;Shieldon
21655;Taunt;6;False;;12;False;False;;Shieldon
21656;Metal Sound;10;False;;;False;False;;Shieldon
21657;Take Down;15;False;;;False;False;;Shieldon
21658;Iron Defense;19;False;;;False;False;;Shieldon
21659;Swagger;24;False;;87;False;False;;Shieldon
21660;AncientPower;28;False;;;False;False;;Shieldon
21661;Endure;33;False;;58;False;False;;Shieldon
21662;Metal Burst;37;False;;;False;False;;Shieldon
21663;Iron Head;43;False;;;False;False;;Shieldon
21664;Strength;;False;04;;False;False;;Shieldon
21665;Rock Smash;;False;06;;False;False;;Shieldon
21666;Roar;;False;;05;False;False;;Shieldon
21667;Toxic;;False;;06;False;False;;Shieldon
21668;Hidden Power;;False;;10;False;False;;Shieldon
21669;Sunny Day;;False;;11;False;False;;Shieldon
21670;Ice Beam;;False;;13;False;False;;Shieldon
21671;Blizzard;;False;;14;False;False;;Shieldon
21672;Rain Dance;;False;;18;False;False;;Shieldon
21673;Frustration;;False;;21;False;False;;Shieldon
21674;Iron Tail;;False;;23;False;False;;Shieldon
21675;Thunderbolt;;False;;24;False;False;;Shieldon
21676;Thunder;;False;;25;False;False;;Shieldon
21677;Earthquake;;False;;26;False;False;;Shieldon
21678;Return;;False;;27;False;False;;Shieldon
21679;Dig;;False;;28;False;False;;Shieldon
21680;Double Team;;False;;32;False;False;;Shieldon
21681;Shock Wave;;False;;34;False;False;;Shieldon
21682;Flamethrower;;False;;35;False;False;;Shieldon
21683;Sandstorm;;False;;37;False;False;;Shieldon
21684;Fire Blast;;False;;38;False;False;;Shieldon
21685;Rock Tomb;;False;;39;False;False;;Shieldon
21686;Torment;;False;;41;False;False;;Shieldon
21687;Facade;;False;;42;False;False;;Shieldon
21688;Secret Power;;False;;43;False;False;;Shieldon
21689;Rest;;False;;44;False;False;;Shieldon
21690;Attract;;False;;45;False;False;;Shieldon
21691;Rock Polish;;False;;69;False;False;;Shieldon
21692;Stone Edge;;False;;71;False;False;;Shieldon
21693;Stealth Rock;;False;;76;False;False;;Shieldon
21694;Captivate;;False;;78;False;False;;Shieldon
21695;Rock Slide;;False;;80;False;False;;Shieldon
21696;Sleep Talk;;False;;82;False;False;;Shieldon
21697;Natural Gift;;False;;83;False;False;;Shieldon
21698;Substitute;;False;;90;False;False;;Shieldon
21699;Flash Cannon;;False;;91;False;False;;Shieldon
21700;Body Slam;;False;;;True;False;;Shieldon
21701;Curse;;False;;;True;False;;Shieldon
21702;Double-Edge;;False;;;True;False;;Shieldon
21703;Fissure;;False;;;True;False;;Shieldon
21704;Focus Energy;;False;;;True;False;;Shieldon
21705;Headbutt;;False;;;True;False;;Shieldon
21706;Rock Blast;;False;;;True;False;;Shieldon
21707;Scary Face;;False;;;True;False;;Shieldon
21708;Screech;;False;;;True;False;;Shieldon
21709;Metal Sound;1;False;;;False;False;;Bastiodon
21710;Metal Sound;10;False;;;False;False;;Bastiodon
21711;Protect;1;False;;17;False;False;;Bastiodon
21712;Tackle;1;False;;;False;False;;Bastiodon
21713;Taunt;1;False;;12;False;False;;Bastiodon
21714;Taunt;6;False;;12;False;False;;Bastiodon
21715;Take Down;15;False;;;False;False;;Bastiodon
21716;Iron Defense;19;False;;;False;False;;Bastiodon
21717;Swagger;24;False;;87;False;False;;Bastiodon
21718;AncientPower;28;False;;;False;False;;Bastiodon
21719;Block;30;False;;;False;False;;Bastiodon
21720;Endure;36;False;;58;False;False;;Bastiodon
21721;Metal Burst;43;False;;;False;False;;Bastiodon
21722;Iron Head;52;False;;;False;False;;Bastiodon
21723;Strength;;False;04;;False;False;;Bastiodon
21724;Rock Smash;;False;06;;False;False;;Bastiodon
21725;Roar;;False;;05;False;False;;Bastiodon
21726;Toxic;;False;;06;False;False;;Bastiodon
21727;Hidden Power;;False;;10;False;False;;Bastiodon
21728;Sunny Day;;False;;11;False;False;;Bastiodon
21729;Ice Beam;;False;;13;False;False;;Bastiodon
21730;Blizzard;;False;;14;False;False;;Bastiodon
21731;Hyper Beam;;False;;15;False;False;;Bastiodon
21732;Rain Dance;;False;;18;False;False;;Bastiodon
21733;Frustration;;False;;21;False;False;;Bastiodon
21734;Iron Tail;;False;;23;False;False;;Bastiodon
21735;Thunderbolt;;False;;24;False;False;;Bastiodon
21736;Thunder;;False;;25;False;False;;Bastiodon
21737;Earthquake;;False;;26;False;False;;Bastiodon
21738;Return;;False;;27;False;False;;Bastiodon
21739;Dig;;False;;28;False;False;;Bastiodon
21740;Double Team;;False;;32;False;False;;Bastiodon
21741;Shock Wave;;False;;34;False;False;;Bastiodon
21742;Flamethrower;;False;;35;False;False;;Bastiodon
21743;Sandstorm;;False;;37;False;False;;Bastiodon
21744;Fire Blast;;False;;38;False;False;;Bastiodon
21745;Rock Tomb;;False;;39;False;False;;Bastiodon
21746;Torment;;False;;41;False;False;;Bastiodon
21747;Facade;;False;;42;False;False;;Bastiodon
21748;Secret Power;;False;;43;False;False;;Bastiodon
21749;Rest;;False;;44;False;False;;Bastiodon
21750;Attract;;False;;45;False;False;;Bastiodon
21751;Giga Impact;;False;;68;False;False;;Bastiodon
21752;Rock Polish;;False;;69;False;False;;Bastiodon
21753;Stone Edge;;False;;71;False;False;;Bastiodon
21754;Avalanche;;False;;72;False;False;;Bastiodon
21755;Stealth Rock;;False;;76;False;False;;Bastiodon
21756;Captivate;;False;;78;False;False;;Bastiodon
21757;Rock Slide;;False;;80;False;False;;Bastiodon
21758;Sleep Talk;;False;;82;False;False;;Bastiodon
21759;Natural Gift;;False;;83;False;False;;Bastiodon
21760;Substitute;;False;;90;False;False;;Bastiodon
21761;Flash Cannon;;False;;91;False;False;;Bastiodon
21762;Body Slam;;False;;;True;False;;Bastiodon
21763;Curse;;False;;;True;False;;Bastiodon
21764;Double-Edge;;False;;;True;False;;Bastiodon
21765;Fissure;;False;;;True;False;;Bastiodon
21766;Focus Energy;;False;;;True;False;;Bastiodon
21767;Headbutt;;False;;;True;False;;Bastiodon
21768;Rock Blast;;False;;;True;False;;Bastiodon
21769;Scary Face;;False;;;True;False;;Bastiodon
21770;Screech;;False;;;True;False;;Bastiodon
