;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
8217;Return;;False;;27;False;False;;Remoraid
8218;Mud-Slap;;False;;31;False;False;;Remoraid
8219;Double Team;;False;;32;False;False;;Remoraid
8220;Swagger;;False;;34;False;False;;Remoraid
8221;Sleep Talk;;False;;35;False;False;;Remoraid
8222;Swift;;False;;39;False;False;;Remoraid
8223;Defense Curl;;False;;40;False;False;;Remoraid
8224;Rest;;False;;44;False;False;;Remoraid
8225;Attract;;False;;45;False;False;;Remoraid
8226;Thief;;False;;46;False;False;;Remoraid
8227;Haze;;False;;;True;False;;Remoraid
8228;Octazooka;;False;;;True;False;;Remoraid
8229;Screech;;False;;;True;False;;Remoraid
8230;Supersonic;;False;;;True;False;;Remoraid
8231;Water Gun;1;False;;;False;False;;Octillery
8232;Constrict;11;False;;;False;False;;Octillery
8233;Aurora Beam;22;False;;;True;False;;Octillery
8234;BubbleBeam;22;False;;;False;False;;Octillery
8235;Psybeam;22;False;;;False;False;;Octillery
8236;Octazooka;25;False;;;True;False;;Octillery
8237;Focus Energy;38;False;;;False;False;;Octillery
8238;Ice Beam;54;False;;;False;False;;Octillery
8239;Hyper Beam;70;False;;15;False;False;;Octillery
8240;Lock-On;;True;;;False;False;;Octillery
8241;Surf;;False;03;;False;False;;Octillery
8242;Whirlpool;;False;06;;False;False;;Octillery
8243;Curse;;False;;03;False;False;;Octillery
8244;Toxic;;False;;06;False;False;;Octillery
8245;Hidden Power;;False;;10;False;False;;Octillery
8246;Snore;;False;;13;False;False;;Octillery
8247;Protect;;False;;17;False;False;;Octillery
8248;Rain Dance;;False;;18;False;False;;Octillery
8249;Endure;;False;;20;False;False;;Octillery
8250;Frustration;;False;;21;False;False;;Octillery
8251;Return;;False;;27;False;False;;Octillery
8252;Mud-Slap;;False;;31;False;False;;Octillery
8253;Double Team;;False;;32;False;False;;Octillery
8254;Swagger;;False;;34;False;False;;Octillery
8255;Sleep Talk;;False;;35;False;False;;Octillery
8256;Swift;;False;;39;False;False;;Octillery
8257;Defense Curl;;False;;40;False;False;;Octillery
8258;Rest;;False;;44;False;False;;Octillery
8259;Attract;;False;;45;False;False;;Octillery
8260;Thief;;False;;46;False;False;;Octillery
8261;Haze;;False;;;True;False;;Octillery
8262;Screech;;False;;;True;False;;Octillery
8263;Supersonic;;False;;;True;False;;Octillery
8264;Present;1;False;;;False;False;;Delibird
8265;Fly;;False;02;;False;False;;Delibird
8266;Headbutt;;False;;02;False;False;;Delibird
8267;Curse;;False;;03;False;False;;Delibird
8268;Toxic;;False;;06;False;False;;Delibird
8269;Hidden Power;;False;;10;False;False;;Delibird
8270;Snore;;False;;13;False;False;;Delibird
8271;Blizzard;;False;;14;False;False;;Delibird
8272;Icy Wind;;False;;16;False;False;;Delibird
8273;Protect;;False;;17;False;False;;Delibird
8274;Rain Dance;;False;;18;False;False;;Delibird
8275;Endure;;False;;20;False;False;;Delibird
8276;Frustration;;False;;21;False;False;;Delibird
8277;Return;;False;;27;False;False;;Delibird
8278;Mud-Slap;;False;;31;False;False;;Delibird
8279;Double Team;;False;;32;False;False;;Delibird
8280;Swagger;;False;;34;False;False;;Delibird
8281;Sleep Talk;;False;;35;False;False;;Delibird
8282;Swift;;False;;39;False;False;;Delibird
8283;Detect;;False;;43;False;False;;Delibird
8284;Rest;;False;;44;False;False;;Delibird
8285;Attract;;False;;45;False;False;;Delibird
8286;Thief;;False;;46;False;False;;Delibird
8287;Aurora Beam;;False;;;True;False;;Delibird
8288;Future Sight;;False;;;True;False;;Delibird
8289;Quick Attack;;False;;;True;False;;Delibird
8290;Rapid Spin;;False;;;True;False;;Delibird
8291;Splash;;False;;;True;False;;Delibird
8292;Bubble;1;False;;;False;False;;Mantine
8293;Tackle;1;False;;;False;False;;Mantine
8294;Supersonic;10;False;;;False;False;;Mantine
8295;BubbleBeam;18;False;;;False;False;;Mantine
8296;Take Down;25;False;;;False;False;;Mantine
8297;Agility;32;False;;;False;False;;Mantine
8298;Wing Attack;40;False;;;False;False;;Mantine
8299;Confuse Ray;49;False;;;False;False;;Mantine
8300;Surf;;False;03;;False;False;;Mantine
8301;Whirlpool;;False;06;;False;False;;Mantine
8302;Waterfall;;False;07;;False;False;;Mantine
8303;Headbutt;;False;;02;False;False;;Mantine
8304;Curse;;False;;03;False;False;;Mantine
8305;Toxic;;False;;06;False;False;;Mantine
8306;Hidden Power;;False;;10;False;False;;Mantine
8307;Snore;;False;;13;False;False;;Mantine
8308;Blizzard;;False;;14;False;False;;Mantine
8309;Icy Wind;;False;;16;False;False;;Mantine
8310;Protect;;False;;17;False;False;;Mantine
8311;Rain Dance;;False;;18;False;False;;Mantine
8312;Endure;;False;;20;False;False;;Mantine
8313;Frustration;;False;;21;False;False;;Mantine
8314;Return;;False;;27;False;False;;Mantine
8315;Mud-Slap;;False;;31;False;False;;Mantine
8316;Double Team;;False;;32;False;False;;Mantine
8317;Swagger;;False;;34;False;False;;Mantine
8318;Sleep Talk;;False;;35;False;False;;Mantine
8319;Swift;;False;;39;False;False;;Mantine
8320;Rest;;False;;44;False;False;;Mantine
8321;Attract;;False;;45;False;False;;Mantine
8322;Haze;;False;;;True;False;;Mantine
8323;Hydro Pump;;False;;;True;False;;Mantine
8324;Slam;;False;;;True;False;;Mantine
8325;Twister;;False;;;True;False;;Mantine
8326;Leer;1;False;;;False;False;;Skarmory
8327;Peck;1;False;;;False;False;;Skarmory
8328;Sand-Attack;13;False;;;False;False;;Skarmory
8329;Swift;19;False;;39;False;False;;Skarmory
8330;Agility;25;False;;;False;False;;Skarmory
8331;Fury Attack;37;False;;;False;False;;Skarmory
8332;Steel Wing;49;False;;47;False;False;;Skarmory
8333;Cut;;False;01;;False;False;;Skarmory
8334;Fly;;False;02;;False;False;;Skarmory
8335;Curse;;False;;03;False;False;;Skarmory
8336;Toxic;;False;;06;False;False;;Skarmory
8337;Hidden Power;;False;;10;False;False;;Skarmory
8338;Sunny Day;;False;;11;False;False;;Skarmory
8339;Snore;;False;;13;False;False;;Skarmory
8340;Protect;;False;;17;False;False;;Skarmory
8341;Endure;;False;;20;False;False;;Skarmory
8342;Frustration;;False;;21;False;False;;Skarmory
8343;Return;;False;;27;False;False;;Skarmory
8344;Mud-Slap;;False;;31;False;False;;Skarmory
8345;Double Team;;False;;32;False;False;;Skarmory
8346;Swagger;;False;;34;False;False;;Skarmory
8347;Sleep Talk;;False;;35;False;False;;Skarmory
8348;Sandstorm;;False;;37;False;False;;Skarmory
8349;Detect;;False;;43;False;False;;Skarmory
8350;Rest;;False;;44;False;False;;Skarmory
8351;Attract;;False;;45;False;False;;Skarmory
8352;Thief;;False;;46;False;False;;Skarmory
8353;Drill Peck;;False;;;True;False;;Skarmory
8354;Pursuit;;False;;;True;False;;Skarmory
8355;Whirlwind;;False;;;True;False;;Skarmory
8356;Ember;1;False;;;False;False;;Houndour
8357;Leer;1;False;;;False;False;;Houndour
8358;Roar;7;False;;05;False;False;;Houndour
8359;Smog;13;False;;;False;False;;Houndour
8360;Bite;20;False;;;False;False;;Houndour
8361;Faint Attack;27;False;;;False;False;;Houndour
8362;Flamethrower;35;False;;;False;False;;Houndour
8363;Crunch;43;False;;;False;False;;Houndour
8364;Headbutt;;False;;02;False;False;;Houndour
8365;Curse;;False;;03;False;False;;Houndour
8366;Toxic;;False;;06;False;False;;Houndour
8367;Rock Smash;;False;;08;False;False;;Houndour
8368;Hidden Power;;False;;10;False;False;;Houndour
8369;Sunny Day;;False;;11;False;False;;Houndour
8370;Snore;;False;;13;False;False;;Houndour
8371;Protect;;False;;17;False;False;;Houndour
8372;Endure;;False;;20;False;False;;Houndour
8373;Frustration;;False;;21;False;False;;Houndour
8374;SolarBeam;;False;;22;False;False;;Houndour
8375;Iron Tail;;False;;23;False;False;;Houndour
8376;Return;;False;;27;False;False;;Houndour
8377;Shadow Ball;;False;;30;False;False;;Houndour
8378;Mud-Slap;;False;;31;False;False;;Houndour
8379;Double Team;;False;;32;False;False;;Houndour
8380;Swagger;;False;;34;False;False;;Houndour
8381;Sleep Talk;;False;;35;False;False;;Houndour
8382;Sludge Bomb;;False;;36;False;False;;Houndour
8383;Fire Blast;;False;;38;False;False;;Houndour
8384;Swift;;False;;39;False;False;;Houndour
8385;Dream Eater;;False;;42;False;False;;Houndour
8386;Detect;;False;;43;False;False;;Houndour
8387;Rest;;False;;44;False;False;;Houndour
8388;Attract;;False;;45;False;False;;Houndour
8389;Thief;;False;;46;False;False;;Houndour
8390;Nightmare;;False;;50;False;False;;Houndour
8391;Beat Up;;False;;;True;False;;Houndour
8392;Counter;;False;;;True;False;;Houndour
8393;Fire Spin;;False;;;True;False;;Houndour
8394;Pursuit;;False;;;True;False;;Houndour
8395;Rage;;False;;;True;False;;Houndour
8396;Reversal;;False;;;True;False;;Houndour
8397;Spite;;False;;;True;False;;Houndour
8398;Ember;1;False;;;False;False;;Houndoom
8399;Leer;1;False;;;False;False;;Houndoom
8400;Roar;7;False;;05;False;False;;Houndoom
8401;Smog;13;False;;;False;False;;Houndoom
8402;Bite;20;False;;;False;False;;Houndoom
8403;Faint Attack;30;False;;;False;False;;Houndoom
8404;Flamethrower;41;False;;;False;False;;Houndoom
8405;Crunch;52;False;;;False;False;;Houndoom
8406;Strength;;False;04;;False;False;;Houndoom
8407;Headbutt;;False;;02;False;False;;Houndoom
8408;Curse;;False;;03;False;False;;Houndoom
8409;Toxic;;False;;06;False;False;;Houndoom
8410;Rock Smash;;False;;08;False;False;;Houndoom
8411;Hidden Power;;False;;10;False;False;;Houndoom
8412;Sunny Day;;False;;11;False;False;;Houndoom
8413;Snore;;False;;13;False;False;;Houndoom
8414;Hyper Beam;;False;;15;False;False;;Houndoom
8415;Protect;;False;;17;False;False;;Houndoom
8416;Endure;;False;;20;False;False;;Houndoom
8417;Frustration;;False;;21;False;False;;Houndoom
8418;SolarBeam;;False;;22;False;False;;Houndoom
8419;Iron Tail;;False;;23;False;False;;Houndoom
8420;Return;;False;;27;False;False;;Houndoom
8421;Shadow Ball;;False;;30;False;False;;Houndoom
8422;Mud-Slap;;False;;31;False;False;;Houndoom
8423;Double Team;;False;;32;False;False;;Houndoom
8424;Swagger;;False;;34;False;False;;Houndoom
8425;Sleep Talk;;False;;35;False;False;;Houndoom
8426;Sludge Bomb;;False;;36;False;False;;Houndoom
8427;Fire Blast;;False;;38;False;False;;Houndoom
8428;Swift;;False;;39;False;False;;Houndoom
8429;Dream Eater;;False;;42;False;False;;Houndoom
8430;Detect;;False;;43;False;False;;Houndoom
8431;Rest;;False;;44;False;False;;Houndoom
8432;Attract;;False;;45;False;False;;Houndoom
8433;Thief;;False;;46;False;False;;Houndoom
8434;Nightmare;;False;;50;False;False;;Houndoom
8435;Beat Up;;False;;;True;False;;Houndoom
8436;Counter;;False;;;True;False;;Houndoom
8437;Fire Spin;;False;;;True;False;;Houndoom
8438;Pursuit;;False;;;True;False;;Houndoom
8439;Rage;;False;;;True;False;;Houndoom
8440;Reversal;;False;;;True;False;;Houndoom
8441;Spite;;False;;;True;False;;Houndoom
8442;Bubble;1;False;;;False;False;;Kingdra
8443;Leer;1;False;;;False;False;;Kingdra
8444;Leer;15;False;;;False;False;;Kingdra
8445;SmokeScreen;1;False;;;False;False;;Kingdra
8446;SmokeScreen;8;False;;;False;False;;Kingdra
8447;Water Gun;1;False;;;False;False;;Kingdra
8448;Water Gun;22;False;;;False;False;;Kingdra
8449;Twister;29;False;;;False;False;;Kingdra
8450;Agility;40;False;;;False;False;;Kingdra
8451;Hydro Pump;51;False;;;False;False;;Kingdra
8452;Surf;;False;03;;False;False;;Kingdra
8453;Whirlpool;;False;06;;False;False;;Kingdra
8454;Waterfall;;False;07;;False;False;;Kingdra
8455;Headbutt;;False;;02;False;False;;Kingdra
8456;Curse;;False;;03;False;False;;Kingdra
8457;Toxic;;False;;06;False;False;;Kingdra
8458;Hidden Power;;False;;10;False;False;;Kingdra
8459;Snore;;False;;13;False;False;;Kingdra
8460;Blizzard;;False;;14;False;False;;Kingdra
8461;Hyper Beam;;False;;15;False;False;;Kingdra
8462;Icy Wind;;False;;16;False;False;;Kingdra
8463;Protect;;False;;17;False;False;;Kingdra
8464;Rain Dance;;False;;18;False;False;;Kingdra
8465;Endure;;False;;20;False;False;;Kingdra
8466;Frustration;;False;;21;False;False;;Kingdra
8467;DragonBreath;;False;;24;False;False;;Kingdra
8468;Return;;False;;27;False;False;;Kingdra
8469;Double Team;;False;;32;False;False;;Kingdra
8470;Swagger;;False;;34;False;False;;Kingdra
8471;Sleep Talk;;False;;35;False;False;;Kingdra
8472;Swift;;False;;39;False;False;;Kingdra
8473;Rest;;False;;44;False;False;;Kingdra
8474;Attract;;False;;45;False;False;;Kingdra
8475;Aurora Beam;;False;;;True;False;;Kingdra
8476;Disable;;False;;;True;False;;Kingdra
8477;Dragon Rage;;False;;;True;False;;Kingdra
8478;Flail;;False;;;True;False;;Kingdra
8479;Octazooka;;False;;;True;False;;Kingdra
8480;Splash;;False;;;True;False;;Kingdra
8481;Growl;1;False;;;False;False;;Phanpy
8482;Tackle;1;False;;;False;False;;Phanpy
8483;Defense Curl;9;False;;40;False;False;;Phanpy
8484;Flail;17;False;;;False;False;;Phanpy
8485;Take Down;25;False;;;False;False;;Phanpy
8486;Rollout;33;False;;04;False;False;;Phanpy
8487;Endure;41;False;;20;False;False;;Phanpy
8488;Double-Edge;49;False;;;False;False;;Phanpy
8489;Strength;;False;04;;False;False;;Phanpy
8490;Headbutt;;False;;02;False;False;;Phanpy
8491;Curse;;False;;03;False;False;;Phanpy
8492;Roar;;False;;05;False;False;;Phanpy
8493;Toxic;;False;;06;False;False;;Phanpy
8494;Rock Smash;;False;;08;False;False;;Phanpy
8495;Hidden Power;;False;;10;False;False;;Phanpy
8496;Sunny Day;;False;;11;False;False;;Phanpy
8497;Snore;;False;;13;False;False;;Phanpy
8498;Protect;;False;;17;False;False;;Phanpy
8499;Frustration;;False;;21;False;False;;Phanpy
8500;Earthquake;;False;;26;False;False;;Phanpy
8501;Return;;False;;27;False;False;;Phanpy
8502;Mud-Slap;;False;;31;False;False;;Phanpy
8503;Double Team;;False;;32;False;False;;Phanpy
8504;Swagger;;False;;34;False;False;;Phanpy
8505;Sleep Talk;;False;;35;False;False;;Phanpy
8506;Sandstorm;;False;;37;False;False;;Phanpy
8507;Rest;;False;;44;False;False;;Phanpy
8508;Attract;;False;;45;False;False;;Phanpy
8509;AncientPower;;False;;;True;False;;Phanpy
8510;Body Slam;;False;;;True;False;;Phanpy
8511;Focus Energy;;False;;;True;False;;Phanpy
8512;Conversion;1;False;;;False;False;;Porygon2
8513;Conversion 2;1;False;;;False;False;;Porygon2
8514;Tackle;1;False;;;False;False;;Porygon2
8515;Agility;9;False;;;False;False;;Porygon2
8516;Psybeam;12;False;;;False;False;;Porygon2
8517;Recover;20;False;;;False;False;;Porygon2
8518;Defense Curl;24;False;;40;False;False;;Porygon2
8519;Lock-On;32;False;;;False;False;;Porygon2
8520;Tri Attack;36;False;;;False;False;;Porygon2
8521;Zap Cannon;44;False;;07;False;False;;Porygon2
8522;Sharpen;;True;;;False;False;;Porygon2
8523;Flash;;False;05;;False;False;;Porygon2
8524;Curse;;False;;03;False;False;;Porygon2
8525;Toxic;;False;;06;False;False;;Porygon2
8526;Psych Up;;False;;09;False;False;;Porygon2
8527;Hidden Power;;False;;10;False;False;;Porygon2
8528;Sunny Day;;False;;11;False;False;;Porygon2
8529;Snore;;False;;13;False;False;;Porygon2
8530;Blizzard;;False;;14;False;False;;Porygon2
8531;Hyper Beam;;False;;15;False;False;;Porygon2
8532;Icy Wind;;False;;16;False;False;;Porygon2
8533;Protect;;False;;17;False;False;;Porygon2
8534;Rain Dance;;False;;18;False;False;;Porygon2
8535;Endure;;False;;20;False;False;;Porygon2
8536;Frustration;;False;;21;False;False;;Porygon2
8537;Iron Tail;;False;;23;False;False;;Porygon2
8538;Thunder;;False;;25;False;False;;Porygon2
8539;Return;;False;;27;False;False;;Porygon2
8540;Psychic;;False;;29;False;False;;Porygon2
8541;Double Team;;False;;32;False;False;;Porygon2
8542;Swagger;;False;;34;False;False;;Porygon2
8543;Sleep Talk;;False;;35;False;False;;Porygon2
8544;Swift;;False;;39;False;False;;Porygon2
8545;Dream Eater;;False;;42;False;False;;Porygon2
8546;Rest;;False;;44;False;False;;Porygon2
8547;Thief;;False;;46;False;False;;Porygon2
8548;Nightmare;;False;;50;False;False;;Porygon2
8549;Growl;1;False;;;False;False;;Donphan
8550;Horn Attack;1;False;;;False;False;;Donphan
8551;Defense Curl;9;False;;40;False;False;;Donphan
8552;Flail;17;False;;;False;False;;Donphan
8553;Fury Attack;25;False;;;False;False;;Donphan
8554;Rollout;33;False;;04;False;False;;Donphan
8555;Rapid Spin;41;False;;;False;False;;Donphan
8556;Earthquake;49;False;;26;False;False;;Donphan
8557;Double-Edge;;True;;;False;False;;Donphan
8558;Endure;;True;;20;False;False;;Donphan
8559;Tackle;;True;;;False;False;;Donphan
8560;Take Down;;True;;;False;False;;Donphan
8561;Strength;;False;04;;False;False;;Donphan
8562;Headbutt;;False;;02;False;False;;Donphan
8563;Curse;;False;;03;False;False;;Donphan
8564;Roar;;False;;05;False;False;;Donphan
8565;Toxic;;False;;06;False;False;;Donphan
8566;Rock Smash;;False;;08;False;False;;Donphan
8567;Hidden Power;;False;;10;False;False;;Donphan
8568;Sunny Day;;False;;11;False;False;;Donphan
8569;Snore;;False;;13;False;False;;Donphan
8570;Hyper Beam;;False;;15;False;False;;Donphan
8571;Protect;;False;;17;False;False;;Donphan
8572;Frustration;;False;;21;False;False;;Donphan
8573;Return;;False;;27;False;False;;Donphan
8574;Mud-Slap;;False;;31;False;False;;Donphan
8575;Double Team;;False;;32;False;False;;Donphan
8576;Swagger;;False;;34;False;False;;Donphan
8577;Sleep Talk;;False;;35;False;False;;Donphan
8578;Sandstorm;;False;;37;False;False;;Donphan
8579;Rest;;False;;44;False;False;;Donphan
8580;Attract;;False;;45;False;False;;Donphan
8581;AncientPower;;False;;;True;False;;Donphan
8582;Body Slam;;False;;;True;False;;Donphan
8583;Focus Energy;;False;;;True;False;;Donphan
8584;Tackle;1;False;;;False;False;;Stantler
8585;Leer;8;False;;;False;False;;Stantler
8586;Hypnosis;15;False;;;False;False;;Stantler
8587;Stomp;23;False;;;False;False;;Stantler
8588;Sand-Attack;31;False;;;False;False;;Stantler
8589;Take Down;40;False;;;False;False;;Stantler
8590;Confuse Ray;49;False;;;False;False;;Stantler
8591;Flash;;False;05;;False;False;;Stantler
8592;Headbutt;;False;;02;False;False;;Stantler
8593;Curse;;False;;03;False;False;;Stantler
8594;Roar;;False;;05;False;False;;Stantler
8595;Toxic;;False;;06;False;False;;Stantler
8596;Psych Up;;False;;09;False;False;;Stantler
8597;Hidden Power;;False;;10;False;False;;Stantler
8598;Sunny Day;;False;;11;False;False;;Stantler
8599;Snore;;False;;13;False;False;;Stantler
8600;Protect;;False;;17;False;False;;Stantler
8601;Rain Dance;;False;;18;False;False;;Stantler
8602;Endure;;False;;20;False;False;;Stantler
8603;Frustration;;False;;21;False;False;;Stantler
8604;Earthquake;;False;;26;False;False;;Stantler
8605;Return;;False;;27;False;False;;Stantler
8606;Psychic;;False;;29;False;False;;Stantler
8607;Mud-Slap;;False;;31;False;False;;Stantler
8608;Double Team;;False;;32;False;False;;Stantler
8609;Swagger;;False;;34;False;False;;Stantler
8610;Sleep Talk;;False;;35;False;False;;Stantler
8611;Swift;;False;;39;False;False;;Stantler
8612;Dream Eater;;False;;42;False;False;;Stantler
8613;Detect;;False;;43;False;False;;Stantler
8614;Rest;;False;;44;False;False;;Stantler
8615;Attract;;False;;45;False;False;;Stantler
8616;Thief;;False;;46;False;False;;Stantler
8617;Nightmare;;False;;50;False;False;;Stantler
8618;Bite;;False;;;True;False;;Stantler
8619;Disable;;False;;;True;False;;Stantler
8620;Light Screen;;False;;;True;False;;Stantler
8621;Reflect;;False;;;True;False;;Stantler
8622;Spite;;False;;;True;False;;Stantler
8623;Sketch;1;False;;;False;False;;Smeargle
8624;Sketch;11;False;;;False;False;;Smeargle
8625;Sketch;21;False;;;False;False;;Smeargle
8626;Sketch;31;False;;;False;False;;Smeargle
8627;Sketch;41;False;;;False;False;;Smeargle
8628;Sketch;51;False;;;False;False;;Smeargle
8629;Sketch;61;False;;;False;False;;Smeargle
8630;Sketch;71;False;;;False;False;;Smeargle
8631;Sketch;81;False;;;False;False;;Smeargle
8632;Sketch;91;False;;;False;False;;Smeargle
8633;Tackle;1;False;;;False;False;;Tyrogue
8634;Strength;;False;04;;False;False;;Tyrogue
8635;Headbutt;;False;;02;False;False;;Tyrogue
8636;Curse;;False;;03;False;False;;Tyrogue
8637;Toxic;;False;;06;False;False;;Tyrogue
8638;Rock Smash;;False;;08;False;False;;Tyrogue
8639;Hidden Power;;False;;10;False;False;;Tyrogue
8640;Sunny Day;;False;;11;False;False;;Tyrogue
8641;Snore;;False;;13;False;False;;Tyrogue
8642;Protect;;False;;17;False;False;;Tyrogue
8643;Endure;;False;;20;False;False;;Tyrogue
8644;Frustration;;False;;21;False;False;;Tyrogue
8645;Return;;False;;27;False;False;;Tyrogue
8646;Mud-Slap;;False;;31;False;False;;Tyrogue
8647;Double Team;;False;;32;False;False;;Tyrogue
8648;Swagger;;False;;34;False;False;;Tyrogue
8649;Sleep Talk;;False;;35;False;False;;Tyrogue
8650;Swift;;False;;39;False;False;;Tyrogue
8651;Detect;;False;;43;False;False;;Tyrogue
8652;Rest;;False;;44;False;False;;Tyrogue
8653;Attract;;False;;45;False;False;;Tyrogue
8654;Thief;;False;;46;False;False;;Tyrogue
8655;Hi Jump Kick;;False;;;True;False;;Tyrogue
8656;Mach Punch;;False;;;True;False;;Tyrogue
8657;Mind Reader;;False;;;True;False;;Tyrogue
8658;Rapid Spin;;False;;;True;False;;Tyrogue
8659;Rolling Kick;1;False;;;False;False;;Hitmontop
8660;Focus Energy;7;False;;;False;False;;Hitmontop
8661;Pursuit;13;False;;;False;False;;Hitmontop
8662;Quick Attack;19;False;;;False;False;;Hitmontop
8663;Rapid Spin;25;False;;;True;False;;Hitmontop
8664;Counter;31;False;;;False;False;;Hitmontop
8665;Agility;37;False;;;False;False;;Hitmontop
8666;Detect;43;False;;43;False;False;;Hitmontop
8667;Triple Kick;49;False;;;False;False;;Hitmontop
8668;Tackle;;True;;;False;False;;Hitmontop
8669;Strength;;False;04;;False;False;;Hitmontop
8670;Headbutt;;False;;02;False;False;;Hitmontop
8671;Curse;;False;;03;False;False;;Hitmontop
8672;Toxic;;False;;06;False;False;;Hitmontop
8673;Rock Smash;;False;;08;False;False;;Hitmontop
8674;Hidden Power;;False;;10;False;False;;Hitmontop
8675;Sunny Day;;False;;11;False;False;;Hitmontop
8676;Snore;;False;;13;False;False;;Hitmontop
8677;Protect;;False;;17;False;False;;Hitmontop
8678;Endure;;False;;20;False;False;;Hitmontop
8679;Frustration;;False;;21;False;False;;Hitmontop
8680;Return;;False;;27;False;False;;Hitmontop
8681;Dig;;False;;28;False;False;;Hitmontop
8682;Mud-Slap;;False;;31;False;False;;Hitmontop
8683;Double Team;;False;;32;False;False;;Hitmontop
8684;Swagger;;False;;34;False;False;;Hitmontop
8685;Sleep Talk;;False;;35;False;False;;Hitmontop
8686;Swift;;False;;39;False;False;;Hitmontop
8687;Rest;;False;;44;False;False;;Hitmontop
8688;Attract;;False;;45;False;False;;Hitmontop
8689;Thief;;False;;46;False;False;;Hitmontop
8690;Hi Jump Kick;;False;;;True;False;;Hitmontop
8691;Mach Punch;;False;;;True;False;;Hitmontop
8692;Mind Reader;;False;;;True;False;;Hitmontop
8693;Lick;1;False;;;False;False;;Smoochum
8694;Pound;1;False;;;False;False;;Smoochum
8695;Sweet Kiss;9;False;;;False;False;;Smoochum
8696;Powder Snow;13;False;;;False;False;;Smoochum
8697;Confusion;21;False;;;False;False;;Smoochum
8698;Sing;25;False;;;False;False;;Smoochum
8699;Mean Look;33;False;;;False;False;;Smoochum
8700;Psychic;37;False;;29;False;False;;Smoochum
8701;Perish Song;45;False;;;False;False;;Smoochum
8702;Blizzard;49;False;;14;False;False;;Smoochum
8703;DynamicPunch;;False;;01;False;False;;Smoochum
8704;Curse;;False;;03;False;False;;Smoochum
8705;Toxic;;False;;06;False;False;;Smoochum
8706;Psych Up;;False;;09;False;False;;Smoochum
8707;Hidden Power;;False;;10;False;False;;Smoochum
8708;Sweet Scent;;False;;12;False;False;;Smoochum
8709;Snore;;False;;13;False;False;;Smoochum
8710;Icy Wind;;False;;16;False;False;;Smoochum
8711;Protect;;False;;17;False;False;;Smoochum
8712;Rain Dance;;False;;18;False;False;;Smoochum
8713;Endure;;False;;20;False;False;;Smoochum
8714;Frustration;;False;;21;False;False;;Smoochum
8715;Return;;False;;27;False;False;;Smoochum
8716;Shadow Ball;;False;;30;False;False;;Smoochum
8717;Mud-Slap;;False;;31;False;False;;Smoochum
8718;Double Team;;False;;32;False;False;;Smoochum
8719;Ice Punch;;False;;33;False;False;;Smoochum
8720;Swagger;;False;;34;False;False;;Smoochum
8721;Sleep Talk;;False;;35;False;False;;Smoochum
8722;Dream Eater;;False;;42;False;False;;Smoochum
8723;Rest;;False;;44;False;False;;Smoochum
8724;Attract;;False;;45;False;False;;Smoochum
8725;Thief;;False;;46;False;False;;Smoochum
8726;Nightmare;;False;;50;False;False;;Smoochum
8727;Lovely Kiss;;False;;;True;False;;Smoochum
8728;Meditate;;False;;;True;False;;Smoochum
8729;Leer;1;False;;;False;False;;Elekid
8730;Quick Attack;1;False;;;False;False;;Elekid
8731;ThunderPunch;9;False;;41;False;False;;Elekid
8732;Light Screen;17;False;;;False;False;;Elekid
8733;Swift;25;False;;39;False;False;;Elekid
8734;Screech;33;False;;;False;False;;Elekid
8735;Thunderbolt;41;False;;;False;False;;Elekid
8736;Thunder;49;False;;25;False;False;;Elekid
8737;Flash;;False;05;;False;False;;Elekid
8738;DynamicPunch;;False;;01;False;False;;Elekid
8739;Headbutt;;False;;02;False;False;;Elekid
8740;Curse;;False;;03;False;False;;Elekid
8741;Toxic;;False;;06;False;False;;Elekid
8742;Zap Cannon;;False;;07;False;False;;Elekid
8743;Hidden Power;;False;;10;False;False;;Elekid
8744;Snore;;False;;13;False;False;;Elekid
8745;Protect;;False;;17;False;False;;Elekid
8746;Rain Dance;;False;;18;False;False;;Elekid
8747;Endure;;False;;20;False;False;;Elekid
8748;Frustration;;False;;21;False;False;;Elekid
8749;Return;;False;;27;False;False;;Elekid
8750;Psychic;;False;;29;False;False;;Elekid
8751;Mud-Slap;;False;;31;False;False;;Elekid
8752;Double Team;;False;;32;False;False;;Elekid
8753;Ice Punch;;False;;33;False;False;;Elekid
8754;Swagger;;False;;34;False;False;;Elekid
8755;Sleep Talk;;False;;35;False;False;;Elekid
8756;Detect;;False;;43;False;False;;Elekid
8757;Rest;;False;;44;False;False;;Elekid
8758;Attract;;False;;45;False;False;;Elekid
8759;Thief;;False;;46;False;False;;Elekid
8760;Fire Punch;;False;;48;False;False;;Elekid
8761;Barrier;;False;;;True;False;;Elekid
8762;Karate Chop;;False;;;True;False;;Elekid
8763;Meditate;;False;;;True;False;;Elekid
8764;Rolling Kick;;False;;;True;False;;Elekid
8765;Ember;1;False;;;False;False;;Magby
8766;Leer;7;False;;;False;False;;Magby
8767;Smog;13;False;;;False;False;;Magby
8768;Fire Punch;19;False;;48;False;False;;Magby
8769;SmokeScreen;25;False;;;False;False;;Magby
8770;Sunny Day;31;False;;11;False;False;;Magby
8771;Flamethrower;37;False;;;False;False;;Magby
8772;Confuse Ray;43;False;;;False;False;;Magby
8773;Fire Blast;49;False;;38;False;False;;Magby
